pmid,citations,title,date,text
30682710,20.0,Deep learning in spiking neural networks,2019 Mar;111:47-63.,"In recent years, deep learning has revolutionized the field of machine learning, for computer vision in particular. In this approach, a deep (multilayer) artificial neural network (ANN) is trained, most often in a supervised manner using backpropagation. Vast amounts of labeled training examples are required, but the resulting classification accuracy is truly impressive, sometimes outperforming humans. Neurons in an ANN are characterized by a single, static, continuous-valued activation. Yet biological neurons use discrete spikes to compute and transmit information, and the spike times, in addition to the spike rates, matter. Spiking neural networks (SNNs) are thus more biologically realistic than ANNs, and are arguably the only viable option if one wants to understand how the brain computes at the neuronal description level. The spikes of biological neurons are sparse in time and space, and event-driven. Combined with bio-plausible local learning rules, this makes it easier to build low-power, neuromorphic hardware for SNNs. However, training deep SNNs remains a challenge. Spiking neurons' transfer function is usually non-differentiable, which prevents using backpropagation. Here we review recent supervised and unsupervised methods to train deep SNNs, and compare them in terms of accuracy and computational cost. The emerging picture is that SNNs still lag behind ANNs in terms of accuracy, but the gap is decreasing, and can even vanish on some tasks, while SNNs typically require many fewer operations and are the better candidates to process spatio-temporal data."
30677473,13.0,"Novel genetic and epigenetic factors of importance for inter-individual differences in drug disposition, response and toxicity",2019 May;197:122-152.,"Individuals differ substantially in their response to pharmacological treatment. Personalized medicine aspires to embrace these inter-individual differences and customize therapy by taking a wealth of patient-specific data into account. Pharmacogenomic constitutes a cornerstone of personalized medicine that provides therapeutic guidance based on the genomic profile of a given patient. Pharmacogenomics already has applications in the clinics, particularly in oncology, whereas future development in this area is needed in order to establish pharmacogenomic biomarkers as useful clinical tools. In this review we present an updated overview of current and emerging pharmacogenomic biomarkers in different therapeutic areas and critically discuss their potential to transform clinical care. Furthermore, we discuss opportunities of technological, methodological and institutional advances to improve biomarker discovery. We also summarize recent progress in our understanding of epigenetic effects on drug disposition and response, including a discussion of the only few pharmacogenomic biomarkers implemented into routine care. We anticipate, in part due to exciting rapid developments in Next Generation Sequencing technologies, machine learning methods and national biobanks, that the field will make great advances in the upcoming years towards unlocking the full potential of genomic data."
30676989,7.0,Deep Learning: Current and Emerging Applications in Medicine and Technology,2019 May;23(3):906-920.,"Machine learning is enabling researchers to analyze and understand increasingly complex physical and biological phenomena in traditional fields such as biology, medicine, and engineering and emerging fields like synthetic biology, automated chemical synthesis, and biomanufacturing. These fields require new paradigms toward understanding increasingly complex data and converting such data into medical products and services for patients. The move toward deep learning and complex modeling is an attempt to bridge the gap between acquiring massive quantities of complex data, and converting such data into practical insights. Here, we provide an overview of the field of machine learning, its current applications and needs in traditional and emerging fields, and discuss an illustrative attempt at using deep learning to understand swarm behavior of molecular shuttles."
30674262,3.0,Recent Progress in Machine Learning-based Prediction of Peptide Activity for Drug Discovery,2019;19(1):4-16.,"Over the past decades, peptide as a therapeutic candidate has received increasing attention in drug discovery, especially for antimicrobial peptides (AMPs), anticancer peptides (ACPs) and antiinflammatory peptides (AIPs). It is considered that the peptides can regulate various complex diseases which are previously untouchable. In recent years, the critical problem of antimicrobial resistance drives the pharmaceutical industry to look for new therapeutic agents. Compared to organic small drugs, peptide- based therapy exhibits high specificity and minimal toxicity. Thus, peptides are widely recruited in the design and discovery of new potent drugs. Currently, large-scale screening of peptide activity with traditional approaches is costly, time-consuming and labor-intensive. Hence, in silico methods, mainly machine learning approaches, for their accuracy and effectiveness, have been introduced to predict the peptide activity. In this review, we document the recent progress in machine learning-based prediction of peptides which will be of great benefit to the discovery of potential active AMPs, ACPs and AIPs."
30671672,12.0,"Translating cancer genomics into precision medicine with artificial intelligence: applications, challenges and future perspectives",2019 Feb;138(2):109-124.,"In the field of cancer genomics, the broad availability of genetic information offered by next-generation sequencing technologies and rapid growth in biomedical publication has led to the advent of the big-data era. Integration of artificial intelligence (AI) approaches such as machine learning, deep learning, and natural language processing (NLP) to tackle the challenges of scalability and high dimensionality of data and to transform big data into clinically actionable knowledge is expanding and becoming the foundation of precision medicine. In this paper, we review the current status and future directions of AI application in cancer genomics within the context of workflows to integrate genomic analysis for precision cancer care. The existing solutions of AI and their limitations in cancer genetic testing and diagnostics such as variant calling and interpretation are critically analyzed. Publicly available tools or algorithms for key NLP technologies in the literature mining for evidence-based clinical recommendations are reviewed and compared. In addition, the present paper highlights the challenges to AI adoption in digital healthcare with regard to data requirements, algorithmic transparency, reproducibility, and real-world assessment, and discusses the importance of preparing patients and physicians for modern digitized healthcare. We believe that AI will remain the main driver to healthcare transformation toward precision medicine, yet the unprecedented challenges posed should be addressed to ensure safety and beneficial impact to healthcare."
30670469,6.0,Recording and Decoding of Vagal Neural Signals Related to Changes in Physiological Parameters and Biomarkers of Disease,2019 Dec 2;9(12):a034157.,"Our bodies have built-in neural reflexes that continuously monitor organ function and maintain physiological homeostasis. Whereas the field of bioelectronic medicine has mainly focused on the stimulation of neural circuits to treat various conditions, recent studies have started to investigate the possibility of leveraging the sensory arm of these reflexes to diagnose disease states. To accomplish this, neural signals emanating from the body's built-in biosensors and propagating through peripheral nerves must be recorded and decoded to identify the presence or levels of relevant biomarkers of disease. The process of acquiring these signals poses several technical challenges related to the neural interfaces, surgical techniques, and data-processing framework needed to record and analyze them. However, these challenges can be addressed with a rigorous experimental approach and new advances in implantable electrodes, signal processing, and machine learning methods. Outlined in this review are studies decoding vagus nerve activity as it related to inflammatory, metabolic, and cardiopulmonary biomarkers. Successfully decoding peripheral nerve activity related to disease states will not only enable the development of real-time diagnostic devices, but also help advancing truly closed-loop neuromodulation technologies."
30669406,17.0,A Review on a Deep Learning Perspective in Brain Cancer Classification,2019 Jan 18;11(1):111.,"A World Health Organization (WHO) Feb 2018 report has recently shown that mortality rate due to brain or central nervous system (CNS) cancer is the highest in the Asian continent. It is of critical importance that cancer be detected earlier so that many of these lives can be saved. Cancer grading is an important aspect for targeted therapy. As cancer diagnosis is highly invasive, time consuming and expensive, there is an immediate requirement to develop a non-invasive, cost-effective and efficient tools for brain cancer characterization and grade estimation. Brain scans using magnetic resonance imaging (MRI), computed tomography (CT), as well as other imaging modalities, are fast and safer methods for tumor detection. In this paper, we tried to summarize the pathophysiology of brain cancer, imaging modalities of brain cancer and automatic computer assisted methods for brain cancer characterization in a machine and deep learning paradigm. Another objective of this paper is to find the current issues in existing engineering methods and also project a future paradigm. Further, we have highlighted the relationship between brain cancer and other brain disorders like stroke, Alzheimer's, Parkinson's, and Wilson's disease, leukoriaosis, and other neurological disorders in the context of machine learning and the deep learning paradigm."
30667309,8.0,New Frontiers: An Update on Computer-Aided Diagnosis for Breast Imaging in the Age of Artificial Intelligence,2019 Feb;212(2):300-307.,"Objective:                    The purpose of this article is to compare traditional versus machine learning-based computer-aided detection (CAD) platforms in breast imaging with a focus on mammography, to underscore limitations of traditional CAD, and to highlight potential solutions in new CAD systems under development for the future.              Conclusion:                    CAD development for breast imaging is undergoing a paradigm shift based on vast improvement of computing power and rapid emergence of advanced deep learning algorithms, heralding new systems that may hold real potential to improve clinical care."
30664391,8.0,Post-LASIK Ectasia: Twenty Years of a Conundrum,2019;34(2):66-68.,"Corneal ectasia has emerged as a serious complication of laser vision correction (LVC) procedures since the first report by Seiler in 1998. Thereby, its prevention has become a major concern for refractive surgeons. Ectasia occurs due to biomechanical decompensation of the stroma, which may be related to a severe impact on corneal structure (i.e., attempted treatment for high myopia) or the altered biomechanical properties preoperatively. The current understanding is that a combination from those factors determines stability or ectasia progression after LVC. Abnormal corneal topography has been the most important surrogate for lower biomechanical properties, but novel imaging technologies such as tomography and biomechanical assessment have proven to enhance the ability for detecting mild ectatic disease, such as in the eyes with normal topography from patients with clinical ectasia in the fellow eye. Bohac and associates in a retrospective case series analyzed data from 30,167 eyes from 16,732 documented ten eyes (0.033%) of seven patients that developed post-LASIK ectasia. This data supports the concept that the actual incidence of ectasia has decreased from 0.66% reported by Pallikaris in 2001. This has been the result of major development related to the advanced screening strategies. Nevertheless, mysterious cases of ectasia still challenge the field and stimulated research in this field. Ocular allergy and eye rubbing may be a factor that triggered ectasia in such series. Artificial intelligence (AI) and machine-learning algorithms may play a definitive role for further enhancing ectasia risk assessment. Reporting ectasia after LVC is needed."
30664063,5.0,Measurement Variability in Treatment Response Determination for Non-Small Cell Lung Cancer: Improvements Using Radiomics,2019 Mar;34(2):103-115.,"Multimodality imaging measurements of treatment response are critical for clinical practice, oncology trials, and the evaluation of new treatment modalities. The current standard for determining treatment response in non-small cell lung cancer (NSCLC) is based on tumor size using the RECIST criteria. Molecular targeted agents and immunotherapies often cause morphological change without reduction of tumor size. Therefore, it is difficult to evaluate therapeutic response by conventional methods. Radiomics is the study of cancer imaging features that are extracted using machine learning and other semantic features. This method can provide comprehensive information on tumor phenotypes and can be used to assess therapeutic response in this new age of immunotherapy. Delta radiomics, which evaluates the longitudinal changes in radiomics features, shows potential in gauging treatment response in NSCLC. It is well known that quantitative measurement methods may be subject to substantial variability due to differences in technical factors and require standardization. In this review, we describe measurement variability in the evaluation of NSCLC and the emerging role of radiomics."
30659282,40.0,Spatial proteomics: a powerful discovery tool for cell biology,2019 May;20(5):285-302.,"Protein subcellular localization is tightly controlled and intimately linked to protein function in health and disease. Capturing the spatial proteome - that is, the localizations of proteins and their dynamics at the subcellular level - is therefore essential for a complete understanding of cell biology. Owing to substantial advances in microscopy, mass spectrometry and machine learning applications for data analysis, the field is now mature for proteome-wide investigations of spatial cellular regulation. Studies of the human proteome have begun to reveal a complex architecture, including single-cell variations, dynamic protein translocations, changing interaction networks and proteins localizing to multiple compartments. Furthermore, several studies have successfully harnessed the power of comparative spatial proteomics as a discovery tool to unravel disease mechanisms. We are at the beginning of an era in which spatial proteomics finally integrates with cell biology and medical research, thereby paving the way for unbiased systems-level insights into cellular processes. Here, we discuss current methods for spatial proteomics using imaging or mass spectrometry and specifically highlight global comparative applications. The aim of this Review is to survey the state of the field and also to encourage more cell biologists to apply spatial proteomics approaches."
30657889,21.0,A comprehensive review and comparison of existing computational methods for intrinsically disordered protein and region prediction,2019 Jan 18;20(1):330-346.,"Intrinsically disordered proteins and regions are widely distributed in proteins, which are associated with many biological processes and diseases. Accurate prediction of intrinsically disordered proteins and regions is critical for both basic research (such as protein structure and function prediction) and practical applications (such as drug development). During the past decades, many computational approaches have been proposed, which have greatly facilitated the development of this important field. Therefore, a comprehensive and updated review is highly required. In this regard, we give a review on the computational methods for intrinsically disordered protein and region prediction, especially focusing on the recent development in this field. These computational approaches are divided into four categories based on their methodologies, including physicochemical-based method, machine-learning-based method, template-based method and meta method. Furthermore, their advantages and disadvantages are also discussed. The performance of 40 state-of-the-art predictors is directly compared on the target proteins in the task of disordered region prediction in the 10th Critical Assessment of protein Structure Prediction. A more comprehensive performance comparison of 45 different predictors is conducted based on seven widely used benchmark data sets. Finally, some open problems and perspectives are discussed."
30657038,,Recent Advances on Prediction of Human Papillomaviruses Risk Types,2019;20(3):236-243.,"Background:                    Some studies have shown that Human Papillomavirus (HPV) is strongly associated with cervical cancer. As we all know, cervical cancer still remains the fourth most common cancer, affecting women worldwide. Thus, it is both challenging and essential to detect risk types of human papillomaviruses.              Methods:                    In order to discriminate whether HPV type is highly risky or not, many epidemiological and experimental methods have been proposed recently. For HPV risk type prediction, there also have been a few computational studies which are all based on Machine Learning (ML) techniques, but adopt different feature extraction methods. Therefore, we conclude and discuss several classical approaches which have got a better result for the risk type prediction of HPV.              Results:                    This review summarizes the common methods to detect human papillomavirus. The main methods are sequence- derived features, text-based classification, gap-kernel method, ensemble SVM, Word statistical model, position- specific statistical model and mismatch kernel method (SVM). Among these methods, position-specific statistical model get a relatively high accuracy rate (accuracy=97.18%). Word statistical model is also a novel approach, which extracted the information of HPV from the protein ""sequence space"" with word statistical model to predict high-risk types of HPVs (accuracy=95.59%). These methods could potentially be used to improve prediction of highrisk types of HPVs.              Conclusion:                    From the prediction accuracy, we get that the classification results are more accurate by establishing mathematical models. Thus, adopting mathematical methods to predict risk type of HPV will be the main goal of research in the future."
30654138,8.0,An extensive experimental survey of regression methods,2019 Mar;111:11-34.,"Regression is a very relevant problem in machine learning, with many different available approaches. The current work presents a comparison of a large collection composed by 77 popular regression models which belong to 19 families: linear and generalized linear models, generalized additive models, least squares, projection methods, LASSO and ridge regression, Bayesian models, Gaussian processes, quantile regression, nearest neighbors, regression trees and rules, random forests, bagging and boosting, neural networks, deep learning and support vector regression. These methods are evaluated using all the regression datasets of the UCI machine learning repository (83 datasets), with some exceptions due to technical reasons. The experimental work identifies several outstanding regression models: the M5 rule-based model with corrections based on nearest neighbors (cubist), the gradient boosted machine (gbm), the boosting ensemble of regression trees (bstTree) and the M5 regression tree. Cubist achieves the best squared correlation ( R2) in 15.7% of datasets being very near to it, with difference below 0.2 for 89.1% of datasets, and the median of these differences over the dataset collection is very low (0.0192), compared e.g. to the classical linear regression (0.150). However, cubist is slow and fails in several large datasets, while other similar regression models as M5 never fail and its difference to the best R2 is below 0.2 for 92.8% of datasets. Other well-performing regression models are the committee of neural networks (avNNet), extremely randomized regression trees (extraTrees, which achieves the best R2 in 33.7% of datasets), random forest (rf) and ε-support vector regression (svr), but they are slower and fail in several datasets. The fastest regression model is least angle regression lars, which is 70 and 2,115 times faster than M5 and cubist, respectively. The model which requires least memory is non-negative least squares (nnls), about 2 GB, similarly to cubist, while M5 requires about 8 GB. For 97.6% of datasets there is a regression model among the 10 bests which is very near (difference below 0.1) to the best R2, which increases to 100% allowing differences of 0.2. Therefore, provided that our dataset and model collection are representative enough, the main conclusion of this study is that, for a new regression problem, some model in our top-10 should achieve R2 near to the best attainable for that problem."
