pmid,citations,title,date,text
30240882,6.0,A review study: Computational techniques for expecting the impact of non-synonymous single nucleotide variants in human diseases,2019 Jan 5;680:20-33.,"Non-Synonymous Single-Nucleotide Variants (nsSNVs) and mutations can create a diversity effect on proteins as changing genotype and phenotype, which interrupts its stability. The alterations in the protein stability may cause diseases like cancer. Discovering of nsSNVs and mutations can be a useful tool for diagnosing the disease at a beginning stage. Many studies introduced the various predicting singular and consensus tools that based on different Machine Learning Techniques (MLTs) using diverse datasets. Therefore, we introduce the current comprehensive review of the most popular and recent unique tools that predict pathogenic variations and Meta-tool that merge some of them for enhancing their predictive power. Also, we scanned the several types computational techniques in the state-of-the-art and methods for predicting the effect both of coding and noncoding variants. We then displayed, the protein stability predictors. We offer the details of the most common benchmark database for variations including the main predictive features used by the different methods. Finally, we address the most common fundamental criteria for performance assessment of predictive tools. This review is targeted at bioinformaticians attentive in the characterization of regulatory variants, geneticists, molecular biologists attentive in understanding more about the nature and effective role of such variants from a functional point of views, and clinicians who may hope to learn about variants in human associated with a specific disease and find out what to do next to uncover how they impact on the underlying mechanisms."
30240646,8.0,Data and Power Efficient Intelligence with Neuromorphic Learning Machines,2018 Jul 27;5:52-68.,"The success of deep networks and recent industry involvement in brain-inspired computing is igniting a widespread interest in neuromorphic hardware that emulates the biological processes of the brain on an electronic substrate. This review explores interdisciplinary approaches anchored in machine learning theory that enable the applicability of neuromorphic technologies to real-world, human-centric tasks. We find that (1) recent work in binary deep networks and approximate gradient descent learning are strikingly compatible with a neuromorphic substrate; (2) where real-time adaptability and autonomy are necessary, neuromorphic technologies can achieve significant advantages over main-stream ones; and (3) challenges in memory technologies, compounded by a tradition of bottom-up approaches in the field, block the road to major breakthroughs. We suggest that a neuromorphic learning framework, tuned specifically for the spatial and temporal constraints of the neuromorphic substrate, will help guiding hardware algorithm co-design and deploying neuromorphic hardware for proactive learning of real-world data."
30240512,3.0,Applications of mechanistic modelling to clinical and experimental immunology: an emerging technology to accelerate immunotherapeutic discovery and development,2018 Sep;193(3):284-292.,"The application of in-silico modelling is beginning to emerge as a key methodology to advance our understanding of mechanisms of disease pathophysiology and related drug action, and in the design of experimental medicine and clinical studies. From this perspective, we will present a non-technical discussion of a small number of recent and historical applications of mathematical, statistical and computational modelling to clinical and experimental immunology. We focus specifically upon mechanistic questions relating to human viral infection, tumour growth and metastasis and T cell activation. These exemplar applications highlight the potential of this approach to impact upon human immunology informed by ever-expanding experimental, clinical and 'omics' data. Despite the capacity of mechanistic modelling to accelerate therapeutic discovery and development and to de-risk clinical trial design, it is not utilized widely across the field. We outline ongoing challenges facing the integration of mechanistic modelling with experimental and clinical immunology, and suggest how these may be overcome. Advances in key technologies, including multi-scale modelling, machine learning and the wealth of 'omics' data sets, coupled with advancements in computational capacity, are providing the basis for mechanistic modelling to impact on immunotherapeutic discovery and development during the next decade."
30238167,5.0,"Dermatoscopy of Neoplastic Skin Lesions: Recent Advances, Updates, and Revisions",2018 Sep 20;19(11):56.,"Dermatoscopy (dermoscopy) improves the diagnosis of benign and malignant cutaneous neoplasms in comparison with examination with the unaided eye and should be used routinely for all pigmented and non-pigmented cutaneous neoplasms. It is especially useful for the early stage of melanoma when melanoma-specific criteria are invisible to the unaided eye. Preselection by the unaided eye is therefore not recommended. The increased availability of polarized dermatoscopes, and the extended use of dermatoscopy in non-pigmented lesions led to the discovery of new criteria, and we recommend that lesions should be examined with polarized and non-polarized dermatoscopy. The ""chaos and clues algorithm"" is a good starting point for beginners because it is easy to use, accurate, and it works for all types of pigmented lesions not only for those melanocytic. Physicians, who use dermatoscopy routinely, should be aware of new clues for acral melanomas, nail matrix melanomas, melanoma in situ, and nodular melanoma. Dermatoscopy should also be used to distinguish between different subtypes of basal cell carcinoma and to discriminate highly from poorly differentiated squamous cell carcinomas to optimize therapy and management of non-melanoma skin cancer. One of the most exciting areas of research is the use of dermatoscopic images for machine learning and automated diagnosis. Convolutional neural networks trained with dermatoscopic images are able to diagnose pigmented lesions with the same accuracy as human experts. We humans should not be afraid of this new and exciting development because it will most likely lead to a peaceful and fruitful coexistence of human experts and decision support systems."
30237869,15.0,POLLAR: Impact of air POLLution on Asthma and Rhinitis; a European Institute of Innovation and Technology Health (EIT Health) project,2018 Sep 17;8:36.,"Allergic rhinitis (AR) is impacted by allergens and air pollution but interactions between air pollution, sleep and allergic diseases are insufficiently understood. POLLAR (Impact of air POLLution on sleep, Asthma and Rhinitis) is a project of the European Institute of Innovation and Technology (EIT Health). It will use a freely-existing application for AR monitoring that has been tested in 23 countries (the Allergy Diary, iOS and Android, 17,000 users, TLR8). The Allergy Diary will be combined with a new tool allowing queries on allergen, pollen (TLR2), sleep quality and disorders (TRL2) as well as existing longitudinal and geolocalized pollution data. Machine learning will be used to assess the relationship between air pollution, sleep and AR comparing polluted and non-polluted areas in 6 EU countries. Data generated in 2018 will be confirmed in 2019 and extended by the individual prospective assessment of pollution (portable sensor, TLR7) in AR. Sleep apnea patients will be used as a demonstrator of sleep disorder that can be modulated in terms of symptoms and severity by air pollution and AR. The geographic information system GIS will map the results. Consequences on quality of life (EQ-5D), asthma, school, work and sleep will be monitored and disseminated towards the population. The impacts of POLLAR will be (1) to propose novel care pathways integrating pollution, sleep and patients' literacy, (2) to study sleep consequences of pollution and its impact on frequent chronic diseases, (3) to improve work productivity, (4) to propose the basis for a sentinel network at the EU level for pollution and allergy, (5) to assess the societal implications of the interaction. MASK paper N°32."
30233373,4.0,Future Information Technology Tools for Fighting Substandard and Falsified Medicines in Low- and Middle-Income Countries,2018 Aug 31;9:995.,"Substandard and falsified (SF) medicines have emerged as a global public health issue within the last two decades especially in low- and middle-income countries (LMICs). Serious consequences of this problem include a loss of trust and increased financial costs due to less disease control and more frequent complications during therapy. Of note, antimicrobial resistance is an additional long-term implication of poor-quality antimicrobials. This review covers information technology tools including medicines authentication tools (MAT) as mobile apps and messaging service, 2D barcoding approaches with drug safety alert systems, web based drug safety alerts, radiofrequency identification tags, databases to support visual inspection, digital aids to enhance the performance of quality evaluation kits, reference libraries for identification of falsified and substandard medicines, and quality evaluation kits based on machine learning for field testing. While being easy to access and simple to use, these initiatives are gaining acceptance in LMICs. Implementing 2D barcoding based on end-to-end verification and ""Track and Trace"" systems has emerged as a step toward global security in the supply chain. A breakthrough in web-based drug safety alert systems and data bases was the establishment of the Global Surveillance and Monitoring System by the World Health Organization in 2013. Future applications include concepts including ""lab on a chip"" and ""paper analytical devices"" and are claimed to be convenient and simple to use as well as affordable. The principles discussed herein are making profound impact in the fight against substandard and falsified medicines, offering cheap and accessible solutions."
30230414,7.0,An accessible and efficient autism screening method for behavioural data and predictive analyses,2019 Dec;25(4):1739-1755.,"Autism spectrum disorder is associated with significant healthcare costs, and early diagnosis can substantially reduce these. Unfortunately, waiting times for an autism spectrum disorder diagnosis are lengthy due to the fact that current diagnostic procedures are time-consuming and not cost-effective. Overall, the economic impact of autism and the increase in the number of autism spectrum disorder cases across the world reveal an urgent need for the development of easily implemented and effective screening methods. This article proposes a new mobile application to overcome the problem by offering users and the health community a friendly, time-efficient and accessible mobile-based autism spectrum disorder screening tool called ASDTests. The proposed ASDTests app can be used by health professionals to assist their practice or to inform individuals whether they should pursue formal clinical diagnosis. Unlike existing autism screening apps being tested, the proposed app covers a larger audience since it contains four different tests, one each for toddlers, children, adolescents and adults as well as being available in 11 different languages. More importantly, the proposed app is a vital tool for data collection related to autism spectrum disorder for toddlers, children, adolescent and adults since initially over 1400 instances of cases and controls have been collected. Feature and predictive analyses demonstrate small groups of autistic traits improving the efficiency and accuracy of screening processes. In addition, classifiers derived using machine learning algorithms report promising results with respect to sensitivity, specificity and accuracy rates."
30225234,13.0,Application of artificial intelligence in ophthalmology,2018 Sep 18;11(9):1555-1561.,"Artificial intelligence is a general term that means to accomplish a task mainly by a computer, with the least human beings participation, and it is widely accepted as the invention of robots. With the development of this new technology, artificial intelligence has been one of the most influential information technology revolutions. We searched these English-language studies relative to ophthalmology published on PubMed and Springer databases. The application of artificial intelligence in ophthalmology mainly concentrates on the diseases with a high incidence, such as diabetic retinopathy, age-related macular degeneration, glaucoma, retinopathy of prematurity, age-related or congenital cataract and few with retinal vein occlusion. According to the above studies, we conclude that the sensitivity of detection and accuracy for proliferative diabetic retinopathy ranged from 75% to 91.7%, for non-proliferative diabetic retinopathy ranged from 75% to 94.7%, for age-related macular degeneration it ranged from 75% to 100%, for retinopathy of prematurity ranged over 95%, for retinal vein occlusion just one study reported ranged over 97%, for glaucoma ranged 63.7% to 93.1%, and for cataract it achieved a more than 70% similarity against clinical grading."
30222245,2.0,Synchrotron Big Data Science,2018 Nov;14(46):e1802291.,"The rapid development of synchrotrons has massively increased the speed at which experiments can be performed, while new techniques have increased the amount of raw data collected during each experiment. While this has created enormous new opportunities, it has also created tremendous challenges for national facilities and users. With the huge increase in data volume, the manual analysis of data is no longer possible. As a result, only a fraction of the data collected during the time- and money-expensive synchrotron beam-time is analyzed and used to deliver new science. Additionally, the lack of an appropriate data analysis environment limits the realization of experiments that generate a large amount of data in a very short period of time. The current lack of automated data analysis pipelines prevents the fine-tuning of beam-time experiments, further reducing their potential usage. These effects, collectively known as the ""data deluge,"" affect synchrotrons in several different ways including fast data collection, available local storage, data management systems, and curation of the data. This review highlights the Big Data strategies adopted nowadays at synchrotrons, documenting this novel and promising hybridization between science and technology, which promise a dramatic increase in the number of scientific discoveries."
30221328,5.0,Posttraumatic Stress Disorder and Death From Suicide,2018 Sep 17;20(11):98.,"Purpose of review:                    This review summarizes the increasing public health concern about PTSD and suicide, and the population-based studies that have examined this association. Further, we discuss methodological issues that provide important context for the examination of this association.              Recent findings:                    The majority of epidemiologic studies have shown that PTSD is associated with an increased risk of suicide; however, a notable minority of studies have documented a decreased risk of suicide among persons with PTSD. Methodological (e.g., sample size and misclassification) and etiologic issues (e.g., complicated psychiatric comorbidity) may explain the conflicting evidence. PTSD may be associated with an increased risk of suicide, but further research is needed. Increasing the use of appropriate methods (e.g., marginal structural models that can evaluate both confounding and effect modification, machine learning methods, quantification of systematic error) will strengthen the evidence base and advance our understanding."
