pmid,citations,title,date,text
31255749,6.0,Assessing the effectiveness of artificial intelligence methods for melanoma: A retrospective review,2019 Nov;81(5):1176-1180.,"Background:                    Artificial intelligence methods for the classification of melanoma have been studied extensively. However, few studies compare these methods under the same standards.              Objective:                    To seek the best artificial intelligence method for diagnosis of melanoma.              Methods:                    The contrast test used 2200 dermoscopic images. Image segmentations, feature extractions, and classifications were performed in sequence for evaluation of traditional machine learning algorithms. The recent popular convolutional neural network frameworks were used for transfer learning training classification.              Results:                    The region growing algorithm has the best segmentation performance, with an intersection over union of 70.06% and a false-positive rate of 17.67%. Classification performance was better with logistic regression, with a sensitivity of 76.36% and a specificity of 87.04%. The Inception V3 model (Google, Mountain View, CA) worked best in deep learning algorithms: the accuracy was 93.74%, the sensitivity was 94.36%, and the specificity was 85.64%.              Limitations:                    There was no division in the severity of melanoma samples used in this experiment. The data set was relatively small for deep learning.              Conclusion:                    The performance of traditional machine learning is satisfactory for the small data set of melanoma dermoscopic images, and the potential for deep learning in the future big data era is enormous."
31254491,3.0,Imaging Quality Control in the Era of Artificial Intelligence,2019 Sep;16(9 Pt B):1259-1266.,"The advent of artificial intelligence (AI) promises to have a transformational impact on quality in medicine, including in radiology. However, experience has shown that quality tools alone are often not sufficient to bring about consistent excellent performance. Specifically, rather than assuming outcome targets are consistently met, in quality control, managers assume that wide variation is likely present unless proven otherwise with objective performance data. In this article, we discuss what we consider to be the eight essential elements required to achieve comprehensive process control, necessary to deliver consistent quality in radiology: a process control framework, performance measures, performance standards and targets, monitoring applications, prediction models, optimization models, feedback mechanisms, and accountability mechanisms. We consider these elements to be universally applicable, including in the application of AI-based models. We also discuss how the lack of specific elements of a quality control program can hinder widespread quality control efforts. We illustrate the concept using the example of a CT radiation dose optimization and process control program previously developed by one of the authors and provide several examples of how AI-based tools might be used for quality control in radiology."
31254036,11.0,Next generation research applications for hybrid PET/MR and PET/CT imaging using deep learning,2019 Dec;46(13):2700-2707.,"Introduction:                    Recently there have been significant advances in the field of machine learning and artificial intelligence (AI) centered around imaging-based applications such as computer vision. In particular, the tremendous power of deep learning algorithms, primarily based on convolutional neural network strategies, is becoming increasingly apparent and has already had direct impact on the fields of radiology and nuclear medicine. While most early applications of computer vision to radiological imaging have focused on classification of images into disease categories, it is also possible to use these methods to improve image quality. Hybrid imaging approaches, such as PET/MRI and PET/CT, are ideal for applying these methods.              Methods:                    This review will give an overview of the application of AI to improve image quality for PET imaging directly and how the additional use of anatomic information from CT and MRI can lead to further benefits. For PET, these performance gains can be used to shorten imaging scan times, with improvement in patient comfort and motion artifacts, or to push towards lower radiotracer doses. It also opens the possibilities for dual tracer studies, more frequent follow-up examinations, and new imaging indications. How to assess quality and the potential effects of bias in training and testing sets will be discussed.              Conclusion:                    Harnessing the power of these new technologies to extract maximal information from hybrid PET imaging will open up new vistas for both research and clinical applications with associated benefits in patient care."
31253449,5.0,Artificial Intelligence and Machine Learning in Lower Extremity Arthroplasty: A Review,2019 Oct;34(10):2201-2203.,"Background:                    Driven by the rapid development of big data and processing power, artificial intelligence and machine learning (ML) applications are poised to expand orthopedic surgery frontiers. Lower extremity arthroplasty is uniquely positioned to most dramatically benefit from ML applications given its central role in alternative payment models and the value equation.              Methods:                    In this report, we discuss the origins and model specifics behind machine learning, consider its progression into healthcare, and present some of its most recent advances and applications in arthroplasty.              Results:                    A narrative review of artificial intelligence and ML developments is summarized with specific applications to lower extremity arthroplasty, with specific lessons learned from osteoarthritis gait models, joint-specific imaging analysis, and value-based payment models.              Conclusion:                    The advancement and employment of ML provides an opportunity to provide data-driven, high performance medicine that can rapidly improve the science, economics, and delivery of lower extremity arthroplasty."
31249591,14.0,Inferring Interaction Networks From Multi-Omics Data,2019 Jun 12;10:535.,"A major goal in systems biology is a comprehensive description of the entirety of all complex interactions between different types of biomolecules-also referred to as the interactome-and how these interactions give rise to higher, cellular and organism level functions or diseases. Numerous efforts have been undertaken to define such interactomes experimentally, for example yeast-two-hybrid based protein-protein interaction networks or ChIP-seq based protein-DNA interactions for individual proteins. To complement these direct measurements, genome-scale quantitative multi-omics data (transcriptomics, proteomics, metabolomics, etc.) enable researchers to predict novel functional interactions between molecular species. Moreover, these data allow to distinguish relevant functional from non-functional interactions in specific biological contexts. However, integration of multi-omics data is not straight forward due to their heterogeneity. Numerous methods for the inference of interaction networks from homogeneous functional data exist, but with the advent of large-scale paired multi-omics data a new class of methods for inferring comprehensive networks across different molecular species began to emerge. Here we review state-of-the-art techniques for inferring the topology of interaction networks from functional multi-omics data, encompassing graphical models with multiple node types and quantitative-trait-loci (QTL) based approaches. In addition, we will discuss Bayesian aspects of network inference, which allow for leveraging already established biological information such as known protein-protein or protein-DNA interactions, to guide the inference process."
31248976,6.0,How accurate are suicide risk prediction models? Asking the right questions for clinical practice,2019 Aug;22(3):125-128.,"Prediction models assist in stratifying and quantifying an individual's risk of developing a particular adverse outcome, and are widely used in cardiovascular and cancer medicine. Whether these approaches are accurate in predicting self-harm and suicide has been questioned. We searched for systematic reviews in the suicide risk assessment field, and identified three recent reviews that have examined current tools and models derived using machine learning approaches. In this clinical review, we present a critical appraisal of these reviews, and highlight three major limitations that are shared between them. First, structured tools are not compared with unstructured assessments routine in clinical practice. Second, they do not sufficiently consider a range of performance measures, including negative predictive value and calibration. Third, the potential role of these models as clinical adjuncts is not taken into consideration. We conclude by presenting the view that the current role of prediction models for self-harm and suicide is currently not known, and discuss some methodological issues and implications of some machine learning and other analytic techniques for clinical utility."
31246909,5.0,A review of early warning systems for prompt detection of patients at risk for clinical decline,2019 Jul;87(1S Suppl 1):S67-S73.,"Early Warning Scores (EWS) are a composite evaluation of a patient's basic physiology, changes of which are the first indicators of clinical decline and are used to prompt further patient assessment and when indicated intervention. These are sometimes referred to as ""track and triggers systems"" with tracking meant to denote periodic observation of physiology and trigger being a predetermined response criteria. This review article examines the most widely used EWS, with special attention paid to those used in military and trauma populations.The earliest EWS is the Modified Early Earning Score (MEWS). In MEWS, points are allocated to vital signs based on their degree of abnormality, and summed to yield an aggregate score. A score above a threshold would elicit a clinical response such as a rapid response team. Modified Early Earning Score was subsequently followed up with the United Kingdom's National Early Warning Score, the electronic cardiac arrest triage score, and the 10 Signs of Vitality score, among others.Severity of illness indicators have been in military and civilian trauma populations, such as the Revised Trauma Score, Injury Severity Score, and Trauma and Injury Severity. The sequential organ failure assessment score and its attenuated version quick sequential organ failure assessment were developed to aggressively identify patients near septic shock.Effective EWS have certain characteristics. First, they should accurately capture vital signs information. Second, almost all data should be derived electronically rather than manually. Third, the measurements should take into consideration multiple organ systems. Finally, information that goes into an EWS must be captured in a timely manner. Future trends include the use of machine learning to detect subtle changes in physiology and the inclusion of data from biomarkers. As EWS improve, they will be more broadly used in both military and civilian environments. LEVEL OF EVIDENCE: Review article, level I."
31246376,2.0,A review of approaches for analysing obstructive sleep apnoea-related patterns in pulse oximetry data,2020 May;25(5):475-485.,"Overnight pulse oximetry allows the relatively non-invasive estimation of peripheral blood haemoglobin oxygen saturations (SpO2 ), and forms part of the typical polysomnogram (PSG) for investigation of obstructive sleep apnoea (OSA). While the raw SpO2 signal can provide detailed information about OSA-related pathophysiology, this information is typically summarized with simple statistics such as the oxygen desaturation index (ODI, number of desaturations per hour). As such, this study reviews the technical methods for quantifying OSA-related patterns in oximetry data. The technical methods described in literature can be broadly grouped into four categories: (i) Describing the detailed characteristics of desaturations events; (ii) Time series statistics; (iii) Analysis of power spectral distribution (i.e. frequency domain analysis); and (d) Non-linear analysis. These are described and illustrated with examples of oximetry traces. The utilization of these techniques is then described in two applications. First, the application of detailed oximetry analysis allows the accurate automated classification of PSG-defined OSA. Second, quantifications which better characterize the severity of desaturation events are better predictors of OSA-related epidemiological outcomes than standard clinical metrics. Finally, methodological considerations and further applications and opportunities are considered."
31243141,5.0,From observing to predicting single-cell structure and function with high-throughput/high-content microscopy,2019 Jul 3;63(2):197-208.,"In the past 15 years, cell-based microscopy has evolved its focus from observing cell function to aiming to predict it. In particular-powered by breakthroughs in computer vision, large-scale image analysis and machine learning-high-throughput and high-content microscopy imaging have enabled to uniquely harness single-cell information to systematically discover and annotate genes and regulatory pathways, uncover systems-level interactions and causal links between cellular processes, and begin to clarify and predict causal cellular behaviour and decision making. Here we review these developments, discuss emerging trends in the field, and describe how single-cell 'omics and single-cell microscopy are imminently in an intersecting trajectory. The marriage of these two fields will make possible an unprecedented understanding of cell and tissue behaviour and function."
31241024,,Fuzzy Classification Methods Based Diagnosis of Parkinson's disease from Speech Test Cases,2019;12(2):100-120.,"Background:                    Together with the Alzheimer's disease, Parkinson's disease is considered as one of the two serious known neurodegenerative diseases. Physicians find it hard to predict whether a given patient has already developed or is expected to develop the Parkinson's disease in the future. To overcome this difficulty, it is possible to develop a computing model, which analyzes the data related to a given patient and predicts with acceptable accuracy when he/she is anticipated to develop the Parkinson's disease.              Objectives:                    This paper contributes an attractive prediction framework based on some machine learning approaches for distinguishing people with Parkinsonism from healthy individuals.              Methods:                    Several fuzzy classifiers such as Inductive Fuzzy Classifier, Fuzzy Rough Classifier and two types of neuro-fuzzy classifiers have been employed.              Results:                    The fuzzy classifiers utilized in this study have been tested using the ""Parkinson Speech Dataset with Multiple Types of Sound Recordings Data Set"" of 40 subjects available on the UCI repository.              Conclusion:                    The results achieved show that FURIA, MLP- Bagging - SGD, genfis2 and scg1 performed the best among the fuzzy rough, WEKA, adaptive neuro-fuzzy and neuro-fuzzy classifiers, respectively. The worst performance belongs to nearest neighborhood, IBK, genfis3 and scg3 among the formerly mentioned classifiers. The results reported in this paper are better in comparison to the results reported in Sakar et al., where the same dataset was used, with utilization of different classifiers. This demonstrates the applicability and effectiveness of the fuzzy classifiers used in this study as compared to the non-fuzzy classifiers used by Sakar et al."
31240330,32.0,"Radiomics in nuclear medicine: robustness, reproducibility, standardization, and how to avoid data analysis traps and replication crisis",2019 Dec;46(13):2638-2655.,"Radiomics in nuclear medicine is rapidly expanding. Reproducibility of radiomics studies in multicentre settings is an important criterion for clinical translation. We therefore performed a meta-analysis to investigate reproducibility of radiomics biomarkers in PET imaging and to obtain quantitative information regarding their sensitivity to variations in various imaging and radiomics-related factors as well as their inherent sensitivity. Additionally, we identify and describe data analysis pitfalls that affect the reproducibility and generalizability of radiomics studies. After a systematic literature search, 42 studies were included in the qualitative synthesis, and data from 21 were used for the quantitative meta-analysis. Data concerning measurement agreement and reliability were collected for 21 of 38 different factors associated with image acquisition, reconstruction, segmentation and radiomics-specific processing steps. Variations in voxel size, segmentation and several reconstruction parameters strongly affected reproducibility, but the level of evidence remained weak. Based on the meta-analysis, we also assessed inherent sensitivity to variations of 110 PET image biomarkers. SUVmean and SUVmax were found to be reliable, whereas image biomarkers based on the neighbourhood grey tone difference matrix and most biomarkers based on the size zone matrix were found to be highly sensitive to variations, and should be used with care in multicentre settings. Lastly, we identify 11 data analysis pitfalls. These pitfalls concern model validation and information leakage during model development, but also relate to reporting and the software used for data analysis. Avoiding such pitfalls is essential for minimizing bias in the results and to enable reproduction and validation of radiomics studies."
31239834,,A Review of Characterization Approaches for Smallholder Farmers: Towards Predictive Farm Typologies,2019 May 22;2019:6121467.,"Characterization of smallholder farmers has been conducted in various researches by using machine learning algorithms, participatory and expert-based methods. All approaches used end up with the development of some subgroups known as farm typologies. The main purpose of this paper is to highlight the main approaches used to characterize smallholder farmers, presenting the pros and cons of the approaches. By understanding the nature and key advantages of the reviewed approaches, the paper recommends a hybrid approach towards having predictive farm typologies. Search of relevant research articles published between 2007 and 2018 was done on ScienceDirect and Google Scholar. By using a generated search query, 20 research articles related to characterization of smallholder farmers were retained. Cluster-based algorithms appeared to be the mostly used in characterizing smallholder farmers. However, being highly unpredictable and inconsistent, use of clustering methods calls in for a discussion on how well the developed farm typologies can be used to predict future trends of the farmers. A thorough discussion is presented and recommends use of supervised models to validate unsupervised models. In order to achieve predictive farm typologies, three stages in characterization are recommended as tested in smallholder dairy farmers datasets: (a) develop farm types from a comparative analysis of more than two unsupervised learning algorithms by using training models, (b) assess the training models' robustness in predicting farm types for a testing dataset, and (c) assess the predictive power of the developed farm types from each algorithm by predicting the trend of several response variables."
31235303,2.0,Artificial Intelligence: Can Information be Transformed into Intelligence in Surgical Education?,2019 Aug;29(3):339-350.,"Artificial intelligence (AI) is being rapidly integrated into various medical applications. Although early application of AI has been achieved in image-based, as well as statistical computational models, translation into procedure-based specialties such as surgery may take longer to achieve. A potential application of AI in surgical education is as a teaching coach or mentor that interacts with the used via virtual and/or augmented reality. The question arises as to whether machines will achieve the wisdom and intelligence of human educators."
31232610,2.0,Clinical pharmacology of old age,2019 Aug;12(8):749-755.,"Introduction: With the majority of elderly persons consuming multiple drugs, inappropriate drug use is a major issue in geriatric medicine. Areas covered: We reviewed PubMed, Embase, and Cochrane from inception to 1 May 2019 for potentially inappropriate use of medications, polypharmacy, and age-dependent changes in pharmacokinetics and pharmacodynamics. We selected to highlight new aspects that have emerged in recent years: appropriate monitoring of drug adherence and the introduction of Big Data analysis in advancing geriatric pharmacology. Expert opinion: There are major gaps in the pharmacological treatment of the elderly. Most drugs were designed and tested in adults, with no pharmacokinetic and pharmacodynamic data on changes in old age. This void must be corrected through systematic and well-designed research programs. Potentially inappropriate use of medications (PIM) in the elderly is a serious issue in advanced age. Analysis of PIM shows relatively low predictive value in real life medicine. Most physicians continue to prescribe to the elderly medicines which should not be given at all, or not combined. Polypharmacy is a complex issue in old age, and in many cases treating physicians are not conducting critical assessment of the need for numerous medications."
31230937,2.0,Best practices in digital health literacy,2019 Oct 1;292:277-279.,"The connection between health literacy and health outcomes includes access and utilization of healthcare services, patient/provider interaction and self-care. Digital approaches can be designed to simplify or expand on a concept, test for understanding, and do not have a time constraint. New technologies, such as artificial intelligence and machine learning, virtual and augmented reality, and blockchain can move the role of technology beyond data collection to a more integrated system. Rather than being a passive participant, digital solutions provide the opportunity for the individual to be an active participant in their health. These solutions can be delivered in a way that builds or enhances the individual's belief that the plan will be successful and more confidence that they can stick with it. Digital solutions allow for the delivery of multi-media education, such as videos, voice, and print, at different reading levels, in multiple languages, using formal and informal teaching methods. By giving the patient a greater voice and empowering them to be active participants in their care, they can develop their decision making and shared decision making skills. The first step in our health literacy instructional model is to address the emotional state of the person. Once the emotional state has been addressed, and an engagement strategy has been deployed the final phase is the delivery of an educational solution. While a clear definition of health literacy and an instructional model are important, further research must be done to continually determine more effective ways to incorporate health technology in the process of improving health outcomes."
31229952,9.0,EULAR points to consider for the use of big data in rheumatic and musculoskeletal diseases,2020 Jan;79(1):69-76.,"Background:                    Tremendous opportunities for health research have been unlocked by the recent expansion of big data and artificial intelligence. However, this is an emergent area where recommendations for optimal use and implementation are needed. The objective of these European League Against Rheumatism (EULAR) points to consider is to guide the collection, analysis and use of big data in rheumatic and musculoskeletal disorders (RMDs).              Methods:                    A multidisciplinary task force of 14 international experts was assembled with expertise from a range of disciplines including computer science and artificial intelligence. Based on a literature review of the current status of big data in RMDs and in other fields of medicine, points to consider were formulated. Levels of evidence and strengths of recommendations were allocated and mean levels of agreement of the task force members were calculated.              Results:                    Three overarching principles and 10 points to consider were formulated. The overarching principles address ethical and general principles for dealing with big data in RMDs. The points to consider cover aspects of data sources and data collection, privacy by design, data platforms, data sharing and data analyses, in particular through artificial intelligence and machine learning. Furthermore, the points to consider state that big data is a moving field in need of adequate reporting of methods and benchmarking, careful data interpretation and implementation in clinical practice.              Conclusion:                    These EULAR points to consider discuss essential issues and provide a framework for the use of big data in RMDs."
31229667,3.0,Role of deep learning in infant brain MRI analysis,2019 Dec;64:171-189.,"Deep learning algorithms and in particular convolutional networks have shown tremendous success in medical image analysis applications, though relatively few methods have been applied to infant MRI data due numerous inherent challenges such as inhomogenous tissue appearance across the image, considerable image intensity variability across the first year of life, and a low signal to noise setting. This paper presents methods addressing these challenges in two selected applications, specifically infant brain tissue segmentation at the isointense stage and presymptomatic disease prediction in neurodevelopmental disorders. Corresponding methods are reviewed and compared, and open issues are identified, namely low data size restrictions, class imbalance problems, and lack of interpretation of the resulting deep learning solutions. We discuss how existing solutions can be adapted to approach these issues as well as how generative models seem to be a particularly strong contender to address them."
