pmid,citations,title,date,text
32133344,10.0,In silico Strategies to Support Fragment-to-Lead Optimization in Drug Discovery,2020 Feb 18;8:93.,"Fragment-based drug (or lead) discovery (FBDD or FBLD) has developed in the last two decades to become a successful key technology in the pharmaceutical industry for early stage drug discovery and development. The FBDD strategy consists of screening low molecular weight compounds against macromolecular targets (usually proteins) of clinical relevance. These small molecular fragments can bind at one or more sites on the target and act as starting points for the development of lead compounds. In developing the fragments attractive features that can translate into compounds with favorable physical, pharmacokinetics and toxicity (ADMET-absorption, distribution, metabolism, excretion, and toxicity) properties can be integrated. Structure-enabled fragment screening campaigns use a combination of screening by a range of biophysical techniques, such as differential scanning fluorimetry, surface plasmon resonance, and thermophoresis, followed by structural characterization of fragment binding using NMR or X-ray crystallography. Structural characterization is also used in subsequent analysis for growing fragments of selected screening hits. The latest iteration of the FBDD workflow employs a high-throughput methodology of massively parallel screening by X-ray crystallography of individually soaked fragments. In this review we will outline the FBDD strategies and explore a variety of in silico approaches to support the follow-up fragment-to-lead optimization of either: growing, linking, and merging. These fragment expansion strategies include hot spot analysis, druggability prediction, SAR (structure-activity relationships) by catalog methods, application of machine learning/deep learning models for virtual screening and several de novo design methods for proposing synthesizable new compounds. Finally, we will highlight recent case studies in fragment-based drug discovery where in silico methods have successfully contributed to the development of lead compounds."
32132323,,Imaging Brain Mechanisms of Functional Somatic Syndromes: Potential as a Biomarker?,2020 Mar;250(3):137-152.,"When patients present with persistent bodily complaints that cannot be explained by a symptom-linked organic pathology (medically unexplained symptoms), they are diagnosed with 'functional' somatic syndromes (FSS). Despite their prevalence, the management of FSS is notoriously challenging in clinical practice. This may be because FSS are heterogeneous disorders in terms of etiopathogenesis. They include patients with primarily peripheral dysfunction, primarily centrally driven somatic symptoms, and a mix of both. Brain-imaging studies, particularly data-driven pattern recognition methods using machine learning algorithms, could provide brain-based biomarkers for these clinical conditions. In this review, we provide an overview of our brain imaging data on brain-body interactions in one of the most well-known FSS, irritable bowel syndrome (IBS), and discuss the possible development of a brain-based biomarker for FSS. Anticipation of unpredictable pain, which commonly elicits fear in FSS patients, induced increased activity in brain areas associated with hypervigilance during rectal distention and non-distention conditions in IBS. This was coupled with dysfunctional inhibitory influence of the medial prefrontal cortex (mPFC) and pregenual anterior cingulate cortex (pACC) on stress regulation systems, resulting in the activated autonomic nervous system (ANS) and neuroendocrine system stimulated by corticotropin-releasing hormone (CRH). IBS subjects with higher alexithymia, a risk factor for FSS, showed stronger activity in the insula during rectal distention but reduced subjective sensitivity. Reduced top-down regulation of the ANS and CRH system by mPFC and pACC, discordance between the insula response to stimulation and subjective sensation of pain, and stronger threat responses in hypervigilance-related areas may be a candidate brain-based biomarker."
32128929,13.0,Artificial intelligence as the next step towards precision pathology,2020 Jul;288(1):62-81.,"Pathology is the cornerstone of cancer care. The need for accuracy in histopathologic diagnosis of cancer is increasing as personalized cancer therapy requires accurate biomarker assessment. The appearance of digital image analysis holds promise to improve both the volume and precision of histomorphological evaluation. Recently, machine learning, and particularly deep learning, has enabled rapid advances in computational pathology. The integration of machine learning into routine care will be a milestone for the healthcare sector in the next decade, and histopathology is right at the centre of this revolution. Examples of potential high-value machine learning applications include both model-based assessment of routine diagnostic features in pathology, and the ability to extract and identify novel features that provide insights into a disease. Recent groundbreaking results have demonstrated that applications of machine learning methods in pathology significantly improves metastases detection in lymph nodes, Ki67 scoring in breast cancer, Gleason grading in prostate cancer and tumour-infiltrating lymphocyte (TIL) scoring in melanoma. Furthermore, deep learning models have also been demonstrated to be able to predict status of some molecular markers in lung, prostate, gastric and colorectal cancer based on standard HE slides. Moreover, prognostic (survival outcomes) deep neural network models based on digitized HE slides have been demonstrated in several diseases, including lung cancer, melanoma and glioma. In this review, we aim to present and summarize the latest developments in digital image analysis and in the application of artificial intelligence in diagnostic pathology."
32128792,4.0,An Introduction to Machine Learning,2020 Apr;107(4):871-885.,"In the last few years, machine learning (ML) and artificial intelligence have seen a new wave of publicity fueled by the huge and ever-increasing amount of data and computational power as well as the discovery of improved learning algorithms. However, the idea of a computer learning some abstract concept from data and applying them to yet unseen situations is not new and has been around at least since the 1950s. Many of these basic principles are very familiar to the pharmacometrics and clinical pharmacology community. In this paper, we want to introduce the foundational ideas of ML to this community such that readers obtain the essential tools they need to understand publications on the topic. Although we will not go into the very details and theoretical background, we aim to point readers to relevant literature and put applications of ML in molecular biology as well as the fields of pharmacometrics and clinical pharmacology into perspective."
32128436,10.0,Automated assessment of psychiatric disorders using speech: A systematic review,2020 Jan 31;5(1):96-116.,"Objective:                    There are many barriers to accessing mental health assessments including cost and stigma. Even when individuals receive professional care, assessments are intermittent and may be limited partly due to the episodic nature of psychiatric symptoms. Therefore, machine-learning technology using speech samples obtained in the clinic or remotely could one day be a biomarker to improve diagnosis and treatment. To date, reviews have only focused on using acoustic features from speech to detect depression and schizophrenia. Here, we present the first systematic review of studies using speech for automated assessments across a broader range of psychiatric disorders.              Methods:                    We followed the Preferred Reporting Items for Systematic Reviews and Meta-Analysis (PRISMA) guidelines. We included studies from the last 10 years using speech to identify the presence or severity of disorders within the Diagnostic and Statistical Manual of Mental Disorders (DSM-5). For each study, we describe sample size, clinical evaluation method, speech-eliciting tasks, machine learning methodology, performance, and other relevant findings.              Results:                    1395 studies were screened of which 127 studies met the inclusion criteria. The majority of studies were on depression, schizophrenia, and bipolar disorder, and the remaining on post-traumatic stress disorder, anxiety disorders, and eating disorders. 63% of studies built machine learning predictive models, and the remaining 37% performed null-hypothesis testing only. We provide an online database with our search results and synthesize how acoustic features appear in each disorder.              Conclusion:                    Speech processing technology could aid mental health assessments, but there are many obstacles to overcome, especially the need for comprehensive transdiagnostic and longitudinal studies. Given the diverse types of data sets, feature extraction, computational methodologies, and evaluation criteria, we provide guidelines for both acquiring data and building machine learning models with a focus on testing hypotheses, open science, reproducibility, and generalizability.              Level of evidence:                    3a."
32127291,2.0,Data-Driven Approaches to Neuroimaging Analysis to Enhance Psychiatric Diagnosis and Therapy,2020 Aug;5(8):780-790.,"Combining advanced neuroimaging with novel computational methods in network science and machine learning has led to increasingly meaningful descriptions of structure and function in both the normal and the abnormal brain, thereby contributing significantly to our understanding of psychiatric disorders as circuit dysfunctions. Despite its marked potential for psychiatric care, this approach has not yet extended beyond the research setting to any clinically useful applications. Here we review current developments in the study of neuroimaging data using network models and machine learning methods, with a focus on their promise in offering a framework for clinical translation. We discuss 3 potential contributions of these methods to psychiatric care: 1) a better understanding of psychopathology beyond current diagnostic boundaries; 2) individualized prediction of treatment response and prognosis; and 3) formal theories to guide the development of novel interventions. Finally, we highlight current obstacles and sketch a forward-looking perspective of how the application of machine learning and network modeling methods should proceed to accelerate their potential transformation of clinically useful tools."
32127174,,Opportunities for machine learning to improve surgical ward safety,2020 Oct;220(4):905-913.,"Background:                    Delayed recognition of decompensation and failure-to-rescue on surgical wards are major sources of preventable harm. This review assimilates and critically evaluates available evidence and identifies opportunities to improve surgical ward safety.              Data sources:                    Fifty-eight articles from Cochrane Library, EMBASE, and PubMed databases were included.              Conclusions:                    Only 15-20% of patients suffering ward arrest survive. In most cases, subtle signs of instability often occur prior to critical illness and arrest, and underlying pathology is reversible. Coarse risk assessments lead to under-triage of high-risk patients to wards, where surveillance for complications depends on time-consuming manual review of health records, infrequent patient assessments, prediction models that lack accuracy and autonomy, and biased, error-prone decision-making. Streaming electronic heath record data, wearable continuous monitors, and recent advances in deep learning and reinforcement learning can promote efficient and accurate risk assessments, earlier recognition of instability, and better decisions regarding diagnosis and treatment of reversible underlying pathology."
32124415,3.0,Human Papillomavirus Testing in Head and Neck Squamous Cell Carcinoma in 2020: Where Are We Now and Where Are We Going?,2020 Jun;14(2):321-329.,"High risk human papillomavirus (HPV) has transformed head and neck oncology in the past several decades. Now that we have recognized that HPV-positive oropharyngeal squamous cell carcinoma (OPSCC) is a unique cancer type with distinct clinicopathologic features and favorable prognosis, it has become essential to test patients in routine practice. We have progressed greatly in our knowledge of this disease and gone, over the past two to three decades, from doing testing in highly variable amounts and methods to, now, with the help of national and international guidelines and patient staging requirements, to a situation where almost all patients with OPSCC are getting accurate classification through at least p16 immunohistochemistry. However, we are still struggling with how to accurately test specimens from cervical lymph nodes, and, in particular, on fine needle aspiration. In addition, many patients with non-oropharyngeal SCC are getting clinically unnecessary p16 and/or HPV-specific testing. The trends suggest progressive improvement in practices, but many practical questions still remain. On the horizon are myriad non-tissue-based tests, such as HPV serology and plasma DNA, DNA-based testing of fine needle aspirate fluid, computerized analysis of digitized pathology and radiology images, and machine learning from clinical and pathologic features, that may render pathologists largely obsolete for establishing HPV status for our patients' tumors. This review takes a brief look back in time to where we have been, then characterizes current practices in 2020 and lingering questions, and, finally, looks ahead into the possible future of HPV testing in patients with head and neck SCC."
32116995,10.0,PET/MRI Radiomics in Patients With Brain Metastases,2020 Feb 7;11:1.,"Although a variety of imaging modalities are used or currently being investigated for patients with brain tumors including brain metastases, clinical image interpretation to date uses only a fraction of the underlying complex, high-dimensional digital information from routinely acquired imaging data. The growing availability of high-performance computing allows the extraction of quantitative imaging features from medical images that are usually beyond human perception. Using machine learning techniques and advanced statistical methods, subsets of such imaging features are used to generate mathematical models that represent characteristic signatures related to the underlying tumor biology and might be helpful for the assessment of prognosis or treatment response, or the identification of molecular markers. The identification of appropriate, characteristic image features as well as the generation of predictive or prognostic mathematical models is summarized under the term radiomics. This review summarizes the current status of radiomics in patients with brain metastases."
32115658,,Implementing machine learning methods for imaging flow cytometry,2020 Apr 8;69(2):61-68.,"In this review, we focus on the applications of machine learning methods for analyzing image data acquired in imaging flow cytometry technologies. We propose that the analysis approaches can be categorized into two groups based on the type of data, raw imaging signals or features explicitly extracted from images, being analyzed by a trained model. We hope that this categorization is helpful for understanding uniqueness, differences and opportunities when the machine learning-based analysis is implemented in recently developed 'imaging' cell sorters."
32114857,1.0,Advancements in predicting outcomes in patients with glioma: a surgical perspective,2020 Mar;20(3):167-177.,"Introduction: Diffuse glioma is a challenging neurosurgical entity. Although surgery does not provide a cure, it may greatly influence survival, brain function, and quality of life. Surgical treatment is by nature highly personalized and outcome prediction is very complex. To engage and succeed in this balancing act it is important to make best use of the information available to the neurosurgeon.Areas covered: This narrative review provides an update on advancements in predicting outcomes in patients with glioma that are relevant to neurosurgeons.Expert opinion: The classical 'gut feeling' is notoriously unreliable and better prediction strategies for patients with glioma are warranted. There are numerous tools readily available for the neurosurgeon in predicting tumor biology and survival. Predicting extent of resection, functional outcome, and quality of life remains difficult. Although machine-learning approaches are currently not readily available in daily clinical practice, there are several ongoing efforts with the use of big data sets that are likely to create new prediction models and refine the existing models."
32113754,1.0,Symposium review: Dairy Brain-Informing decisions on dairy farms using data analytics,2020 Apr;103(4):3874-3881.,"Management decisions can be informed by near-real-time data streams to improve the economics of the farm and to positively benefit the overall health of a dairy herd or the larger environment. Decision support tools can use data management services and analytics to exploit data streams from farm and other economic, health, and agricultural sources. We will describe a decision support tool that couples data analytics tools to underlying cow, herd, and economic data with an application programming interface. This interface allows the user to interact with a collection of dairy applications without fully exposing the intricacies of the underlying system model and understand the effects of different decisions on outputs of interest. The collection of these applications will form the basis of the Dairy Brain decision support system, which will provide management suggestions to farmers at a single animal or farm level. Dairy operations data will be gathered, cleaned, organized, and disseminated through an agricultural data hub, exploiting newly developed ontologies for integration of multiple data sources. Models of feed efficiency, culling, or other dairy operations (such as large capital expenditures, outsourcing opportunities, and interactions with regulators) form the basis of analytical approaches, operationalized via tools that help secure information and control uncertainties. The applications will be independently generated to provide flexibility, and use tools and modeling approaches from the data science, simulation, machine learning, and optimization disciplines to provide specific recommendations to decision makers. The Dairy Brain is a decision support system that couples data analytics tools with a suite of applications that integrate cow, herd, and economic data to inform management, operational, and animal health improving practices. Research challenges that remain include dealing with increased variability as predictions go from herd or pen level down to individual cow level and choosing the appropriate tool or technique to deal with a specific problem."
32112907,3.0,Imaging of intratumoral heterogeneity in high-grade glioma,2020 May 1;477:97-106.,"High-grade glioma (HGG), and particularly Glioblastoma (GBM), can exhibit pronounced intratumoral heterogeneity that confounds clinical diagnosis and management. While conventional contrast-enhanced MRI lacks the capability to resolve this heterogeneity, advanced MRI techniques and PET imaging offer a spectrum of physiologic and biophysical image features to improve the specificity of imaging diagnoses. Published studies have shown how integrating these advanced techniques can help better define histologically distinct targets for surgical and radiation treatment planning, and help evaluate the regional heterogeneity of tumor recurrence and response assessment following standard adjuvant therapy. Application of texture analysis and machine learning (ML) algorithms has also enabled the emerging field of radiogenomics, which can spatially resolve the regional and genetically distinct subpopulations that coexist within a single GBM tumor. This review focuses on the latest advances in neuro-oncologic imaging and their clinical applications for the assessment of intratumoral heterogeneity."
