pmid,citations,title,date,text
30897793,1.0,Sketching the Power of Machine Learning to Decrypt a Neural Systems Model of Behavior,2019 Mar 20;9(3):67.,"Uncovering brain-behavior mechanisms is the ultimate goal of neuroscience. A formidable amount of discoveries has been made in the past 50 years, but the very essence of brain-behavior mechanisms still escapes us. The recent exploitation of machine learning (ML) tools in neuroscience opens new avenues for illuminating these mechanisms. A key advantage of ML is to enable the treatment of large data, combing highly complex processes. This essay provides a glimpse of how ML tools could test a heuristic neural systems model of motivated behavior, the triadic neural systems model, which was designed to understand behavioral transitions in adolescence. This essay previews analytic strategies, using fictitious examples, to demonstrate the potential power of ML to decrypt the neural networks of motivated behavior, generically and across development. Of note, our intent is not to provide a tutorial for these analyses nor a pipeline. The ultimate objective is to relate, as simply as possible, how complex neuroscience constructs can benefit from ML methods for validation and further discovery. By extension, the present work provides a guide that can serve to query the mechanisms underlying the contributions of prefrontal circuits to emotion regulation. The target audience concerns mainly clinical neuroscientists. As a caveat, this broad approach leaves gaps, for which references to comprehensive publications are provided."
30893115,5.0,Prediction of postoperative pulmonary complications,2019 Jun;32(3):443-451.,"Purpose of review:                    Prediction of postoperative pulmonary complications (PPCs) enables individually applied preventive measures and maybe even early treatment if a PPC eventually starts to develop. The purpose of this review is to describe crucial steps in the development and validation of prediction models, examine these steps in the current literature and describe what the future holds for PPC prediction.              Recent findings:                    A systematic search of the medical literature identified 21 articles reporting on prediction models for PPCs. The studies were heterogeneous with regard to design, derivation cohort and whether or not a validation cohort was used. Furthermore, as definitions for PPCs varied substantially, PPC rates were quite different. One-third of the studies had a sufficient sample size for building a prediction model. In most articles, an internal validation step was reported, suggesting a good fit. In the four articles that reported an externally validation step, in three the prognostic model performed less well in external validation. The ARISCAT risk score was the only score that kept sufficient predictive power in external validation, albeit that the sample sizes of the cohorts used may have been too small. Analysis by machine learning could help building new prediction models, as unbiased cluster analyses could uncover clusters of patients with specific underlying pathophysiological mechanisms. Adding biomarkers to the model could optimize identification of biological phenotypes of risk groups.              Summary:                    Many predictive models for PPCs have been reported on. Development of more robust PPC prediction models could be supported by machine learning."
30892723,9.0,Machine Learning for Prediction of Posttraumatic Stress and Resilience Following Trauma: An Overview of Basic Concepts and Recent Advances,2019 Apr;32(2):215-225.,"Posttraumatic stress responses are characterized by a heterogeneity in clinical appearance and etiology. This heterogeneity impacts the field's ability to characterize, predict, and remediate maladaptive responses to trauma. Machine learning (ML) approaches are increasingly utilized to overcome this foundational problem in characterization, prediction, and treatment selection across branches of medicine that have struggled with similar clinical realities of heterogeneity in etiology and outcome, such as oncology. In this article, we review and evaluate ML approaches and applications utilized in the areas of posttraumatic stress, stress pathology, and resilience research, and present didactic information and examples to aid researchers interested in the relevance of ML to their own research. The examined studies exemplify the high potential of ML approaches to build accurate predictive and diagnostic models of posttraumatic stress and stress pathology risk based on diverse sources of available information. The use of ML approaches to integrate high-dimensional data demonstrates substantial gains in risk prediction even when the sources of data are the same as those used in traditional predictive models. This area of research will greatly benefit from collaboration and data sharing among researchers of posttraumatic stress disorder, stress pathology, and resilience."
30890859,1.0,Visual Analytics of Genomic and Cancer Data: A Systematic Review,2019 Mar 13;18:1176935119835546.,"Visual analytics and visualisation can leverage the human perceptual system to interpret and uncover hidden patterns in big data. The advent of next-generation sequencing technologies has allowed the rapid production of massive amounts of genomic data and created a corresponding need for new tools and methods for visualising and interpreting these data. Visualising genomic data requires not only simply plotting of data but should also offer a decision or a choice about what the message should be conveyed in the particular plot; which methodologies should be used to represent the results must provide an easy, clear, and accurate way to the clinicians, experts, or researchers to interact with the data. Genomic data visual analytics is rapidly evolving in parallel with advances in high-throughput technologies such as artificial intelligence (AI) and virtual reality (VR). Personalised medicine requires new genomic visualisation tools, which can efficiently extract knowledge from the genomic data and speed up expert decisions about the best treatment of individual patient's needs. However, meaningful visual analytics of such large genomic data remains a serious challenge. This article provides a comprehensive systematic review and discussion on the tools, methods, and trends for visual analytics of cancer-related genomic data. We reviewed methods for genomic data visualisation including traditional approaches such as scatter plots, heatmaps, coordinates, and networks, as well as emerging technologies using AI and VR. We also demonstrate the development of genomic data visualisation tools over time and analyse the evolution of visualising genomic data."
30890362,22.0,ADMET modeling approaches in drug discovery,2019 May;24(5):1157-1165.,"In silico prediction of ADMET is an important component of pharmaceutical R&D. Last year, the FDA approved 59 new molecular entities, with small molecules comprising 64% of the therapies approved in 2018. Estimation of pharmacokinetic properties in the early phases of drug discovery has been central to guiding hit-to-lead and lead-optimization efforts. Given the outstanding complexity of the current R&D model, drug discovery players have intensely pursued molecular modeling strategies to identify patterns in ADMET data and convert them into knowledge. The field has advanced alongside the progress of chemoinformatics, which has evolved from traditional chemometrics to advanced machine learning methods."
30884989,1.0,A new wave of innovation in Semantic web tools for drug discovery,2019 May;14(5):433-444.,"The use of semantic web technologies to aid drug discovery has gained momentum over recent years. Researchers in this domain have realized that semantic web technologies are key to dealing with the high levels of data for drug discovery. These technologies enable us to represent the data in a formal, structured, interoperable and comparable way, and to tease out undiscovered links between drug data (be it identifying new drug-targets or relevant compounds, or links between specific drugs and diseases). Areas covered: This review focuses on explaining how semantic web technologies are being used to aid advances in drug discovery. The main types of semantic web technologies are explained, outlining how they work and how they can be used in the drug discovery process, with a consideration of how the use of these technologies has progressed from their initial usage. Expert opinion: The increased availability of shared semantic resources (tools, data and importantly the communities) have enabled the application of semantic web technologies to facilitate semantic (context dependent) search across multiple data sources, which can be used by machine learning to produce better predictions by exploiting the semantic links in knowledge graphs and linked datasets."
30883745,8.0,Automated sensing of daily activity: A new lens into development,2019 Apr;61(3):444-464.,"Rapidly maturing technologies for sensing and activity recognition can provide unprecedented access to the complex structure daily activity and interaction, promising new insight into the mechanisms by which experience shapes developmental outcomes. Motion data, autonomic activity, and ""snippets"" of audio and video recordings can be conveniently logged by wearable sensors (Lazer et al., 2009). Machine learning algorithms can process these signals into meaningful markers, from child and parent behavior to outcomes such as depression or teenage drinking. Theoretically motivated aspects of daily activity can be combined and synchronized to examine reciprocal effects between children's behaviors and their environments or internal processes. Captured over longitudinal time, such data provide a new opportunity to study the processes by which individual differences emerge and stabilize. This paper introduces the reader to developments in sensing and activity recognition with implications for developmental phenomena across the lifespan, sketching a framework for leveraging mobile sensors for transactional analyses that bridge micro- and longitudinal- timescales of development. It finishes by detailing resources and best practices to facilitate the next generation of developmentalists to contribute to this emerging area."
30881899,3.0,Personalising medicine in inflammatory bowel disease-current and future perspectives,2019 Jan;8(1):56-69.,"Up to 25% of inflammatory bowel disease (IBD) presents during childhood, often with severe and extensive disease, leading to significant morbidity including delayed growth and nutritional impairment. The classical approach to management has centred on differentiation into Crohn's disease (CD) or ulcerative colitis (UC), with subsequent treatment based on symptoms, results and complications. However, IBD is a heterogeneous condition with substantial variation in phenotype, disease course and outcome, so whilst effective treatment exists one size does not fit all. The ability to predict disease course at diagnosis, alongside tailoring medications based on response gives the potential for a more 'personalised approach'. The move to a pre-emptive strategy to prevent IBD-related complications, whilst simultaneously minimising side effects and long-term toxicity from therapy, particularly in those with relatively indolent disease, has the potential to revolutionise care. In very early-onset IBD, personalised approaches to diagnosis and management have become the standard of treatment enabling clinicians to significantly alter the outcomes of the few children with monogenic disease. However, the promise of discoveries in genomics, microbiome and transcriptomics in paediatric IBD has not yet translated to clinical application for the vast majority of patients. Despite this, the opportunity presents itself to apply data gathered at diagnosis and follow-up to predict which patients are likely to progress to complicated disease, which will respond well and which will require additional therapy. Using complex mathematics and innovative, cutting-edge machine learning (ML) techniques gives the potential to use this data to develop personalised clinical care algorithms to treat patients more effectively, reduce toxicity and improve outcome. In this review, we will consider current management of paediatric IBD, discuss how precision medicine is making inroads into clinical practice already, examine the contemporary studies applying data to stratify patients and explore how future management may be revolutionised by personalisation with clinical, genomic and other multi-omic data."
30881539,4.0,Machine Learning in Relation to Emergency Medicine Clinical and Operational Scenarios: An Overview,2019 Mar;20(2):219-227.,"Health informatics is a vital technology that holds great promise in the healthcare setting. We describe two prominent health informatics tools relevant to emergency care, as well as the historical background and the current state of informatics. We also identify recent research findings and practice changes. The recent advances in machine learning and natural language processing (NLP) are a prominent development in health informatics overall and relevant in emergency medicine (EM). A basic comprehension of machine-learning algorithms is the key to understand the recent usage of artificial intelligence in healthcare. We are using NLP more in clinical use for documentation. NLP has started to be used in research to identify clinically important diseases and conditions. Health informatics has the potential to benefit both healthcare providers and patients. We cover two powerful tools from health informatics for EM clinicians and researchers by describing the previous successes and challenges and conclude with their implications to emergency care."
30878282,3.0,Medical ethics considerations on artificial intelligence,2019 Jun;64:277-282.,"Artificial intelligence (AI) is currently one of the mostly controversial matters of the world. This article discusses AI in terms of the medical ethics issues involved, both existing and potential. Once artificial intelligence is fully developed within electronic systems, it will afford many useful applications in many sectors ranging from banking, agriculture, medical procedures to military operations, especially by decreasing the involvement of humans in critically dangerous activities. Robots as well as computers themselves are embodiments of values inasmuch as they entail actions and choices, but their practical applications are modelled or programmed by the engineers building the systems. AI will need algorithmic procedures to ensure safety in the implementation of such systems. The AI algorithms written could naturally contain errors that may result in unforeseen consequences and unfair outcomes along economic and racial class lines. It is crucial that measures be taken to monitor technological developments ensuring preventative and precautionary safeguards are in place to safeguard the rights of those involved against direct or indirect coercion. While it is the responsibility of AI researchers to ensure that the future impact is more positive than negative, ethicists and philosophers need to be deeply involved in the development of such technologies from the beginning."
