pmid,citations,title,date,text
33217963,1.0,"Digital Pathology: Advantages, Limitations and Emerging Perspectives",2020 Nov 18;9(11):3697.,"Digital pathology is on the verge of becoming a mainstream option for routine diagnostics. Faster whole slide image scanning has paved the way for this development, but implementation on a large scale is challenging on technical, logistical, and financial levels. Comparative studies have published reassuring data on safety and feasibility, but implementation experiences highlight the need for training and the knowledge of pitfalls. Up to half of the pathologists are reluctant to sign out reports on only digital slides and are concerned about reporting without the tool that has represented their profession since its beginning. Guidelines by international pathology organizations aim to safeguard histology in the digital realm, from image acquisition over the setup of work-stations to long-term image archiving, but must be considered a starting point only. Cost-efficiency analyses and occupational health issues need to be addressed comprehensively. Image analysis is blended into the traditional work-flow, and the approval of artificial intelligence for routine diagnostics starts to challenge human evaluation as the gold standard. Here we discuss experiences from past digital pathology implementations, future possibilities through the addition of artificial intelligence, technical and occupational health challenges, and possible changes to the pathologist's profession."
33217660,2.0,"Coronary artery disease detection using artificial intelligence techniques: A survey of trends, geographical differences and diagnostic features 1991-2020",2021 Jan;128:104095.,"While coronary angiography is the gold standard diagnostic tool for coronary artery disease (CAD), but it is associated with procedural risk, it is an invasive technique requiring arterial puncture, and it subjects the patient to radiation and iodinated contrast exposure. Artificial intelligence (AI) can provide a pretest probability of disease that can be used to triage patients for angiography. This review comprehensively investigates published papers in the domain of CAD detection using different AI techniques from 1991 to 2020, in order to discern broad trends and geographical differences. Moreover, key decision factors affecting CAD diagnosis are identified for different parts of the world by aggregating the results from different studies. In this study, all datasets that have been used for the studies for CAD detection, their properties, and achieved performances using various AI techniques, are presented, compared, and analyzed. In particular, the effectiveness of machine learning (ML) and deep learning (DL) techniques to diagnose and predict CAD are reviewed. From PubMed, Scopus, Ovid MEDLINE, and Google Scholar search, 500 papers were selected to be investigated. Among these selected papers, 256 papers met our criteria and hence were included in this study. Our findings demonstrate that AI-based techniques have been increasingly applied for the detection of CAD since 2008. AI-based techniques that utilized electrocardiography (ECG), demographic characteristics, symptoms, physical examination findings, and heart rate signals, reported high accuracy for the detection of CAD. In these papers, the authors ranked the features based on their assessed clinical importance with ML techniques. The results demonstrate that the attribution of the relative importance of ML features for CAD diagnosis is different among countries. More recently, DL methods have yielded high CAD detection performance using ECG signals, which drives its burgeoning adoption."
33215079,1.0,Use of machine learning in geriatric clinical care for chronic diseases: a systematic literature review,2020 Oct 8;3(3):459-471.,"Objectives:                    Geriatric clinical care is a multidisciplinary assessment designed to evaluate older patients' (age 65 years and above) functional ability, physical health, and cognitive well-being. The majority of these patients suffer from multiple chronic conditions and require special attention. Recently, hospitals utilize various artificial intelligence (AI) systems to improve care for elderly patients. The purpose of this systematic literature review is to understand the current use of AI systems, particularly machine learning (ML), in geriatric clinical care for chronic diseases.              Materials and methods:                    We restricted our search to eight databases, namely PubMed, WorldCat, MEDLINE, ProQuest, ScienceDirect, SpringerLink, Wiley, and ERIC, to analyze research articles published in English between January 2010 and June 2019. We focused on studies that used ML algorithms in the care of geriatrics patients with chronic conditions.              Results:                    We identified 35 eligible studies and classified in three groups: psychological disorder (n = 22), eye diseases (n = 6), and others (n = 7). This review identified the lack of standardized ML evaluation metrics and the need for data governance specific to health care applications.              Conclusion:                    More studies and ML standardization tailored to health care applications are required to confirm whether ML could aid in improving geriatric clinical care."
33211357,,Artificial intelligence and deep learning for small bowel capsule endoscopy,2021 Jan;33(2):290-297.,"Capsule endoscopy is ideally suited to artificial intelligence-based interpretation given its reliance on pattern recognition in still images. Time saving viewing modes and lesion detection features currently available rely on machine learning algorithms, a form of artificial intelligence. Current software necessitates close human supervision given poor sensitivity relative to an expert reader. However, with the advent of deep learning, artificial intelligence is becoming increasingly reliable and will be increasingly relied upon. We review the major advances in artificial intelligence for capsule endoscopy in recent publications and briefly review artificial intelligence development for historical understanding. Importantly, recent advancements in artificial intelligence have not yet been incorporated into practice and it is immature to judge the potential of this technology based on current platforms. Remaining regulatory and standardization hurdles are being overcome and artificial intelligence-based clinical applications are likely to proliferate rapidly."
33210822,1.0,"Worldwide occurrence of haemoplasmas in wildlife: Insights into the patterns of infection, transmission, pathology and zoonotic potential",2020 Nov 19.,"Haemotropic mycoplasmas (haemoplasmas) have increasingly attracted the attention of wildlife disease researchers due to a combination of wide host range, high prevalence and genetic diversity. A systematic review identified 75 articles that investigated haemoplasma infection in wildlife by molecular methods (chiefly targeting partial 16S rRNA gene sequences), which included 131 host genera across six orders. Studies were less common in the Eastern Hemisphere (especially Africa and Asia) and more frequent in the Artiodactyla and Carnivora. Meta-analysis showed that infection prevalence did not vary by geographic region nor host order, but wild hosts showed significantly higher prevalence than captive hosts. Using a taxonomically flexible machine learning algorithm, we also found vampire bats and cervids to have greater prevalence, whereas mink, a subclade of vesper bats, and true foxes all had lower prevalence compared to the remaining sampled mammal phylogeny. Haemoplasma genotype and nucleotide diversity varied little among wild mammals but were marginally lower in primates and bats. Coinfection with more than one haemoplasma species or genotype was always confirmed when assessed. Risk factors of infection identified were sociality, age, males and high trophic levels, and both prevalence and diversity were often higher in undisturbed environments. Haemoplasmas likely use different and concurrent transmission routes and typically display enzootic dynamics when wild populations are studied longitudinally. Haemoplasma pathology is poorly known in wildlife but appears subclinical. Candidatus Mycoplasma haematohominis, which causes disease in humans, probably has it natural host in bats. Haemoplasmas can serve as a model system in ecological and evolutionary studies, and future research on these pathogens in wildlife must focus on increasing the geographic range and taxa of studies and elucidating pathology, transmission and zoonotic potential. To facilitate such work, we recommend using universal PCR primers or NGS protocols to detect novel haemoplasmas and other genetic markers to differentiate among species and infer cross-species transmission."
33207552,,Nonlinear Optical Characterization of 2D Materials,2020 Nov 16;10(11):2263.,"Characterizing the physical and chemical properties of two-dimensional (2D) materials is of great significance for performance analysis and functional device applications. As a powerful characterization method, nonlinear optics (NLO) spectroscopy has been widely used in the characterization of 2D materials. Here, we summarize the research progress of NLO in 2D materials characterization. First, we introduce the principles of NLO and common detection methods. Second, we introduce the recent research progress on the NLO characterization of several important properties of 2D materials, including the number of layers, crystal orientation, crystal phase, defects, chemical specificity, strain, chemical dynamics, and ultrafast dynamics of excitons and phonons, aiming to provide a comprehensive review on laser-based characterization for exploring 2D material properties. Finally, the future development trends, challenges of advanced equipment construction, and issues of signal modulation are discussed. In particular, we also discuss the machine learning and stimulated Raman scattering (SRS) technologies which are expected to provide promising opportunities for 2D material characterization."
33207461,3.0,"Autopsy, thanatopraxy, cemeteries and crematoria as hotspots of toxic organic contaminants in the funeral industry continuum",2021 Jan 20;753:141819.,"The occurrence and health risks of toxic organic contaminants (TOCs) in the funeral industry are relatively under-studied compared to other industries. An increasing body of literature reports TOCs including emerging contaminants in the funeral industry, but comprehensive reviews of the evidence are still lacking. Hence, evidence was analysed to address the proposition that, the funeral industry constitutes several hotspot reservoirs of a wide spectrum of TOCs posing ecological and human health risks. TOCs detected include embalming products, persistent organic pollutants, synthetic pesticides, pharmaceuticals, personal care products and illicit drugs. Human cadavers, solid wastes, wastewaters and air-borne particulates from autopsy, thanatopraxy care facilities (mortuaries, funeral homes), cemeteries and crematoria are hotspots of TOCs. Ingestion of contaminated water, and aquatic and marine foods constitutes non-occupational human exposure, while occupational exposure occurs via inhalation and dermal intake. Risk factors promoting exposure to TOCs include unhygienic burial practices, poor solid waste and wastewater disposal, and weak and poorly enforced regulations. The generic health risks of TOCs are quite diverse, and include; (1) genotoxicity, endocrine disruption, teratogenicity and neurodevelopmental disorders, (2) development of antimicrobial resistance, (3) info-disruption via biomimicry, and (4) disruption of ecosystem functions and trophic interactions. Barring formaldehyde and inferential evidence, the epidemiological studies linking TOCs in the funeral industry to specific health outcomes are scarce. The reasons for the lack of evidence, and limitations of current health risk assessment protocols are discussed. A comprehensive framework for hazard identification, risk assessment and mitigation (HIRAM) in the funeral industry is proposed. The HIRAM includes regulatory, surveillance and control systems such as prevention and removal of TOCs. Future directions on the ecotoxicology of mixtures, behaviour, and health risks of TOCs are highlighted. The opportunities presented by emerging tools, including isotopic labelling, genomics, big data analytics (e.g., machine learning), and in silico techniques in toxicokinetic modelling are highlighted."
33205139,,Artificial Intelligence Meets Citizen Science to Supercharge Ecological Monitoring,2020 Oct 9;1(7):100109.,"The development and uptake of citizen science and artificial intelligence (AI) techniques for ecological monitoring is increasing rapidly. Citizen science and AI allow scientists to create and process larger volumes of data than possible with conventional methods. However, managers of large ecological monitoring projects have little guidance on whether citizen science, AI, or both, best suit their resource capacity and objectives. To highlight the benefits of integrating the two techniques and guide future implementation by managers, we explore the opportunities, challenges, and complementarities of using citizen science and AI for ecological monitoring. We identify project attributes to consider when implementing these techniques and suggest that financial resources, engagement, participant training, technical expertise, and subject charisma and identification are important project considerations. Ultimately, we highlight that integration can supercharge outcomes for ecological monitoring, enhancing cost-efficiency, accuracy, and multi-sector engagement."
33205132,,Generative Adversarial Networks in Digital Pathology: A Survey on Trends and Future Potential,2020 Sep 11;1(6):100089.,"Image analysis in the field of digital pathology has recently gained increased popularity. The use of high-quality whole-slide scanners enables the fast acquisition of large amounts of image data, showing extensive context and microscopic detail at the same time. Simultaneously, novel machine-learning algorithms have boosted the performance of image analysis approaches. In this paper, we focus on a particularly powerful class of architectures, the so-called generative adversarial networks (GANs) applied to histological image data. Besides improving performance, GANs also enable previously intractable application scenarios in this field. However, GANs could exhibit a potential for introducing bias. Hereby, we summarize the recent state-of-the-art developments in a generalizing notation, present the main applications of GANs, and give an outlook of some chosen promising approaches and their possible future applications. In addition, we identify currently unavailable methods with potential for future applications."
33205106,10.0,A Review of Super-Resolution Single-Molecule Localization Microscopy Cluster Analysis and Quantification Methods,2020 Jun 12;1(3):100038.,"Single-molecule localization microscopy (SMLM) is a relatively new imaging modality, winning the 2014 Nobel Prize in Chemistry, and considered as one of the key super-resolution techniques. SMLM resolution goes beyond the diffraction limit of light microscopy and achieves resolution on the order of 10-20 nm. SMLM thus enables imaging single molecules and study of the low-level molecular interactions at the subcellular level. In contrast to standard microscopy imaging that produces 2D pixel or 3D voxel grid data, SMLM generates big data of 2D or 3D point clouds with millions of localizations and associated uncertainties. This unprecedented breakthrough in imaging helps researchers employ SMLM in many fields within biology and medicine, such as studying cancerous cells and cell-mediated immunity and accelerating drug discovery. However, SMLM data quantification and interpretation methods have yet to keep pace with the rapid advancement of SMLM imaging. Researchers have been actively exploring new computational methods for SMLM data analysis to extract biosignatures of various biological structures and functions. In this survey, we describe the state-of-the-art clustering methods adopted to analyze and quantify SMLM data and examine the capabilities and shortcomings of the surveyed methods. We classify the methods according to (1) the biological application (i.e., the imaged molecules/structures), (2) the data acquisition (such as imaging modality, dimension, resolution, and number of localizations), and (3) the analysis details (2D versus 3D, field of view versus region of interest, use of machine-learning and multi-scale analysis, biosignature extraction, etc.). We observe that the majority of methods that are based on second-order statistics are sensitive to noise and imaging artifacts, have not been applied to 3D data, do not leverage machine-learning formulations, and are not scalable for big-data analysis. Finally, we summarize state-of-the-art methodology, discuss some key open challenges, and identify future opportunities for better modeling and design of an integrated computational pipeline to address the key challenges."
33205097,2.0,Avoid Oversimplifications in Machine Learning: Going beyond the Class-Prediction Accuracy,2020 May 8;1(2):100025.,"Class-prediction accuracy provides a quick but superficial way of determining classifier performance. It does not inform on the reproducibility of the findings or whether the selected or constructed features used are meaningful and specific. Furthermore, the class-prediction accuracy oversummarizes and does not inform on how training and learning have been accomplished: two classifiers providing the same performance in one validation can disagree on many future validations. It does not provide explainability in its decision-making process and is not objective, as its value is also affected by class proportions in the validation set. Despite these issues, this does not mean we should omit the class-prediction accuracy. Instead, it needs to be enriched with accompanying evidence and tests that supplement and contextualize the reported accuracy. This additional evidence serves as augmentations and can help us perform machine learning better while avoiding naive reliance on oversimplified metrics."
33204501,,Artificial intelligence in orthopaedics: false hope or not? A narrative review along the line of Gartner's hype cycle,2020 Oct 26;5(10):593-603.,"Artificial Intelligence (AI) in general, and Machine Learning (ML)-based applications in particular, have the potential to change the scope of healthcare, including orthopaedic surgery.The greatest benefit of ML is in its ability to learn from real-world clinical use and experience, and thereby its capability to improve its own performance.Many successful applications are known in orthopaedics, but have yet to be adopted and evaluated for accuracy and efficacy in patients' care and doctors' workflows.The recent hype around AI triggered hope for development of better risk stratification tools to personalize orthopaedics in all subsequent steps of care, from diagnosis to treatment.Computer vision applications for fracture recognition show promising results to support decision-making, overcome bias, process high-volume workloads without fatigue, and hold the promise of even outperforming doctors in certain tasks.In the near future, AI-derived applications are very likely to assist orthopaedic surgeons rather than replace us. 'If the computer takes over the simple stuff, doctors will have more time again to practice the art of medicine'.76 Cite this article: EFORT Open Rev 2020;5:593-603. DOI: 10.1302/2058-5241.5.190092."
33202354,,Unlocking the next generation of phage therapy: the key is in the receptors,2020 Nov 14;68:115-123.,"Phage therapy, the clinical use of viruses that kill bacteria, is a promising strategy in the fight against antimicrobial resistance. Before administration, phages undergo a careful examination of their safety and interactions with target bacteria. This characterization seldom includes identifying the receptor on the bacterial surface involved in phage adsorption. In this perspective article, we propose that understanding the function and location of these phage receptors can open the door to improved and innovative ways to use phage therapy. With knowledge of phage receptors, we can design intelligent phage cocktails, discover new phage-derived antimicrobials, and steer the evolution of phage-resistance towards clinically exploitable phenotypes. In an effort to jump-start this initiative, we recommend priority groups of hosts and phages. Finally, we review modern approaches for the identification of phage receptors, including molecular platforms for high-throughput mutagenesis, synthetic biology, and machine learning."
