pmid,citations,title,date,text
32296706,3.0,Artificial Intelligence Applications in Dermatology: Where Do We Stand?,2020 Mar 31;7:100.,"Artificial intelligence (AI) has become a progressively prevalent Research Topic in medicine and is increasingly being applied to dermatology. There is a need to understand this technology's progress to help guide and shape the future for medical care providers and recipients. We reviewed the literature to evaluate the types of publications on the subject, the specific dermatological topics addressed by AI, and the most challenging barriers to its implementation. A substantial number of original articles and commentaries have been published to date and only few detailed reviews exist. Most AI applications focus on differentiating between benign and malignant skin lesions, however; others exist pertaining to ulcers, inflammatory skin diseases, allergen exposure, dermatopathology, and gene expression profiling. Applications commonly analyze and classify images, however, other tools such as risk assessment calculators are becoming increasingly available. Although many applications are technologically feasible, important implementation barriers have been identified including systematic biases, difficulty of standardization, interpretability, and acceptance by physicians and patients alike. This review provides insight into future research needs and possibilities. There is a strong need for clinical investigation in dermatology providing evidence of success overcoming the identified barriers. With these research goals in mind, an appropriate role for AI in dermatology may be achieved in not so distant future."
32294230,1.0,Leading a Digital Transformation in the Pharmaceutical Industry: Reimagining the Way We Work in Global Drug Development,2020 Oct;108(4):756-761.,"We are experiencing seminal times in computing that seem to define a fourth industrial revolution. This may fundamentally change the way we live, work, and relate to one another. Embracing data and digital information is a top priority for most industries these days, and Life Sciences is no exception. The pharmaceutical industry in particular is fundamentally a data-driven business. Inspired by a desire to ""Go Big on Data,"" we developed a strategic roadmap defining a digital transformation to reimagine the way we work in Novartis Global Drug Development, leveraging data science to generate and inject actionable insights into our best practices. We launched a program called Nerve Live, and built a state-of-the-art data and analytics platform to harness past and present operational data, providing access to decades of drug development ""experience"" buried across multiple sources. The platform enabled the systematic application of machine learning and predictive analytics to generate ""intelligence"": new insights across multiple functional areas. To action the insights and create ""value,"" we crafted skillfully designed end-user applications for domain experts to plan, track, predict, compare and monitor domain activities, optimize costs, and maximize quality. Today, the Nerve Live program enables insights-driven decision making at scale, unlocking productivity, and providing transparency across the Novartis Global Drug Development organization and beyond. We identified three main drivers making the Nerve Live program successful and enabling the associated digital transformation to flourish. We discuss the challenges, highlight the benefits, and see the importance of leading the way to become future proof."
32293466,1.0,Machine learning applied to retinal image processing for glaucoma detection: review and perspective,2020 Apr 15;19(1):20.,"Introduction:                    This is a systematic review on the main algorithms using machine learning (ML) in retinal image processing for glaucoma diagnosis and detection. ML has proven to be a significant tool for the development of computer aided technology. Furthermore, secondary research has been widely conducted over the years for ophthalmologists. Such aspects indicate the importance of ML in the context of retinal image processing.              Methods:                    The publications that were chosen to compose this review were gathered from Scopus, PubMed, IEEEXplore and Science Direct databases. Then, the papers published between 2014 and 2019 were selected . Researches that used the segmented optic disc method were excluded. Moreover, only the methods which applied the classification process were considered. The systematic analysis was performed in such studies and, thereupon, the results were summarized.              Discussion:                    Based on architectures used for ML in retinal image processing, some studies applied feature extraction and dimensionality reduction to detect and isolate important parts of the analyzed image. Differently, other works utilized a deep convolutional network. Based on the evaluated researches, the main difference between the architectures is the number of images demanded for processing and the high computational cost required to use deep learning techniques.              Conclusions:                    All the analyzed publications indicated it was possible to develop an automated system for glaucoma diagnosis. The disease severity and its high occurrence rates justify the researches which have been carried out. Recent computational techniques, such as deep learning, have shown to be promising technologies in fundus imaging. Although such a technique requires an extensive database and high computational costs, the studies show that the data augmentation and transfer learning techniques have been applied as an alternative way to optimize and reduce networks training."
32290639,4.0,Physiological and Behavior Monitoring Systems for Smart Healthcare Environments: A Review,2020 Apr 12;20(8):2186.,"Healthcare optimization has become increasingly important in the current era, where numerous challenges are posed by population ageing phenomena and the demand for higher quality of the healthcare services. The implementation of Internet of Things (IoT) in the healthcare ecosystem has been one of the best solutions to address these challenges and therefore to prevent and diagnose possible health impairments in people. The remote monitoring of environmental parameters and how they can cause or mediate any disease, and the monitoring of human daily activities and physiological parameters are among the vast applications of IoT in healthcare, which has brought extensive attention of academia and industry. Assisted and smart tailored environments are possible with the implementation of such technologies that bring personal healthcare to any individual, while living in their preferred environments. In this paper we address several requirements for the development of such environments, namely the deployment of physiological signs monitoring systems, daily activity recognition techniques, as well as indoor air quality monitoring solutions. The machine learning methods that are most used in the literature for activity recognition and body motion analysis are also referred. Furthermore, the importance of physical and cognitive training of the elderly population through the implementation of exergames and immersive environments is also addressed."
32285013,5.0,The need for a system view to regulate artificial intelligence/machine learning-based software as medical device,2020 Apr 7;3:53.,"Artificial intelligence (AI) and Machine learning (ML) systems in medicine are poised to significantly improve health care, for example, by offering earlier diagnoses of diseases or recommending optimally individualized treatment plans. However, the emergence of AI/ML in medicine also creates challenges, which regulators must pay attention to. Which medical AI/ML-based products should be reviewed by regulators? What evidence should be required to permit marketing for AI/ML-based software as a medical device (SaMD)? How can we ensure the safety and effectiveness of AI/ML-based SaMD that may change over time as they are applied to new data? The U.S. Food and Drug Administration (FDA), for example, has recently proposed a discussion paper to address some of these issues. But it misses an important point: we argue that regulators like the FDA need to widen their scope from evaluating medical AI/ML-based products to assessing systems. This shift in perspective-from a product view to a system view-is central to maximizing the safety and efficacy of AI/ML in health care, but it also poses significant challenges for agencies like the FDA who are used to regulating products, not systems. We offer several suggestions for regulators to make this challenging but important transition."
32281460,,Association between diabetic retinopathy and interleukin-related gene polymorphisms: a machine learning aided meta-analysis,2020 Jun;41(3):216-222.,"Background:                    Diabetic retinopathy (DR) is a severe complication of diabetes and a common cause of visual loss in adults. We aimed to assess the correlation between IL gene-related SNPs and the incidence of DR and attempted to predict DR with combined mutation site detection.              Methods:                    A systematic search of databases was performed up to August 2019. Five genetic models were used to analyze associations. Machine learning methods were implemented to improve SNP-related disease prediction.              Results:                    Sixteen trials assessing a total of 7221 patients were included in our meta-analysis. IL6/rs1800795, rs1800796, and IL10/rs1800896 were analyzed. For the IL-6 gene, there was no significant association between rs1800795 and the incidence of DR (allelic model: OR, 1.091; 95% CI, 0.892-1.334; p = .396). There was no significant correlation between rs1800796 (allelic model: OR, 1.135; 95% CI, 0.678-1.901; p = .63), rs1800896 (allelic model: OR, 1.047; 95% CI, 0.788-1.392; p = .752) and the incidence of DR. Unfortunately, the machine learning results also showed that the combined detection of two SNPs could not accurately predict DR occurrence.              Conclusion:                    rs1800795 and rs1800796 in the IL-6 gene and rs1800896 in IL-10 gene are not related to the incidence of DR. Mutations in multiple SNPs for each DR patient still need to be specifically assessed to increase prediction accuracy."
32279157,3.0,Enabling pregnant women and their physicians to make informed medication decisions using artificial intelligence,2020 Aug;47(4):305-318.,"The role of artificial intelligence (AI) in healthcare for pregnant women. To assess the role of AI in women's health, discover gaps, and discuss the future of AI in maternal health. A systematic review of English articles using EMBASE, PubMed, and SCOPUS. Search terms included pregnancy and AI. Research articles and book chapters were included, while conference papers, editorials and notes were excluded from the review. Included papers focused on pregnancy and AI methods, and pertained to pharmacologic interventions. We identified 376 distinct studies from our queries. A final set of 31 papers were included for the review. Included papers represented a variety of pregnancy concerns and multidisciplinary applications of AI. Few studies relate to pregnancy, AI, and pharmacologics and therefore, we review carefully those studies. External validation of models and techniques described in the studies is limited, impeding on generalizability of the studies. Our review describes how AI has been applied to address maternal health, throughout the pregnancy process: preconception, prenatal, perinatal, and postnatal health concerns. However, there is a lack of research applying AI methods to understand how pharmacologic treatments affect pregnancy. We identify three areas where AI methods could be used to improve our understanding of pharmacological effects of pregnancy, including: (a) obtaining sound and reliable data from clinical records (15 studies), (b) designing optimized animal experiments to validate specific hypotheses (1 study) to (c) implementing decision support systems that inform decision-making (11 studies). The largest literature gap that we identified is with regards to using AI methods to optimize translational studies between animals and humans for pregnancy-related drug exposures."
32276469,3.0,"Transcriptomics in Toxicogenomics, Part III: Data Modelling for Risk Assessment",2020 Apr 8;10(4):708.,"Transcriptomics data are relevant to address a number of challenges in Toxicogenomics (TGx). After careful planning of exposure conditions and data preprocessing, the TGx data can be used in predictive toxicology, where more advanced modelling techniques are applied. The large volume of molecular profiles produced by omics-based technologies allows the development and application of artificial intelligence (AI) methods in TGx. Indeed, the publicly available omics datasets are constantly increasing together with a plethora of different methods that are made available to facilitate their analysis, interpretation and the generation of accurate and stable predictive models. In this review, we present the state-of-the-art of data modelling applied to transcriptomics data in TGx. We show how the benchmark dose (BMD) analysis can be applied to TGx data. We review read across and adverse outcome pathways (AOP) modelling methodologies. We discuss how network-based approaches can be successfully employed to clarify the mechanism of action (MOA) or specific biomarkers of exposure. We also describe the main AI methodologies applied to TGx data to create predictive classification and regression models and we address current challenges. Finally, we present a short description of deep learning (DL) and data integration methodologies applied in these contexts. Modelling of TGx data represents a valuable tool for more accurate chemical safety assessment. This review is the third part of a three-article series on Transcriptomics in Toxicogenomics."
32276442,1.0,Integration of Novel Sensors and Machine Learning for Predictive Maintenance in Medium Voltage Switchgear to Enable the Energy and Mobility Revolutions,2020 Apr 8;20(7):2099.,"The development of renewable energies and smart mobility has profoundly impacted the future of the distribution grid. An increasing bidirectional energy flow stresses the assets of the distribution grid, especially medium voltage switchgear. This calls for improved maintenance strategies to prevent critical failures. Predictive maintenance, a maintenance strategy relying on current condition data of assets, serves as a guideline. Novel sensors covering thermal, mechanical, and partial discharge aspects of switchgear, enable continuous condition monitoring of some of the most critical assets of the distribution grid. Combined with machine learning algorithms, the demands put on the distribution grid by the energy and mobility revolutions can be handled. In this paper, we review the current state-of-the-art of all aspects of condition monitoring for medium voltage switchgear. Furthermore, we present an approach to develop a predictive maintenance system based on novel sensors and machine learning. We show how the existing medium voltage grid infrastructure can adapt these new needs on an economic scale."
32274856,2.0,Using Artificial Intelligence for Predicting Survival of Individual Grafts in Liver Transplantation: A Systematic Review,2020 Jul;26(7):922-934.,"The demand for liver transplantation far outstrips the supply of deceased donor organs, and so, listing and allocation decisions aim to maximize utility. Most existing methods for predicting transplant outcomes use basic methods, such as regression modeling, but newer artificial intelligence (AI) techniques have the potential to improve predictive accuracy. The aim was to perform a systematic review of studies predicting graft outcomes following deceased donor liver transplantation using AI techniques and to compare these findings to linear regression and standard predictive modeling: donor risk index (DRI), Model for End-Stage Liver Disease (MELD), and Survival Outcome Following Liver Transplantation (SOFT). After reviewing available article databases, a total of 52 articles were reviewed for inclusion. Of these articles, 9 met the inclusion criteria, which reported outcomes from 18,771 liver transplants. Artificial neural networks (ANNs) were the most commonly used methodology, being reported in 7 studies. Only 2 studies directly compared machine learning (ML) techniques to liver scoring modalities (i.e., DRI, SOFT, and balance of risk [BAR]). Both studies showed better prediction of individual organ survival with the optimal ANN model, reporting an area under the receiver operating characteristic curve (AUROC) 0.82 compared with BAR (0.62) and SOFT (0.57), and the other ANN model gave an AUC ROC of 0.84 compared with a DRI (0.68) and SOFT (0.64). AI techniques can provide high accuracy in predicting graft survival based on donors and recipient variables. When compared with the standard techniques, AI methods are dynamic and are able to be trained and validated within every population. However, the high accuracy of AI may come at a cost of losing explainability (to patients and clinicians) on how the technology works."
32272169,6.0,"Biohorology and biomarkers of aging: Current state-of-the-art, challenges and opportunities",2020 Jul;60:101050.,"The aging process results in multiple traceable footprints, which can be quantified and used to estimate an organism's age. Examples of such aging biomarkers include epigenetic changes, telomere attrition, and alterations in gene expression and metabolite concentrations. More than a dozen aging clocks use molecular features to predict an organism's age, each of them utilizing different data types and training procedures. Here, we offer a detailed comparison of existing mouse and human aging clocks, discuss their technological limitations and the underlying machine learning algorithms. We also discuss promising future directions of research in biohorology - the science of measuring the passage of time in living systems. Overall, we expect deep learning, deep neural networks and generative approaches to be the next power tools in this timely and actively developing field."
32271281,1.0,"Machine Learning and Deep Neural Network Applications in the Thorax: Pulmonary Embolism, Chronic Thromboembolic Pulmonary Hypertension, Aorta, and Chronic Obstructive Pulmonary Disease",2020 May;35 Suppl 1:S40-S48.,"The radiologic community is rapidly integrating a revolution that has not fully entered daily practice. It necessitates a close collaboration between computer scientists and radiologists to move from concepts to practical applications. This article reviews the current littérature on machine learning and deep neural network applications in the field of pulmonary embolism, chronic thromboembolic pulmonary hypertension, aorta, and chronic obstructive pulmonary disease."
32269464,,Machine Learning Methods for Precision Medicine Research Designed to Reduce Health Disparities: A Structured Tutorial,2020 Apr 2;30(Suppl 1):217-228.,"Precision medicine research designed to reduce health disparities often involves studying multi-level datasets to understand how diseases manifest disproportionately in one group over another, and how scarce health care resources can be directed precisely to those most at risk for disease. In this article, we provide a structured tutorial for medical and public health researchers on the application of machine learning methods to conduct precision medicine research designed to reduce health disparities. We review key terms and concepts for understanding machine learning papers, including supervised and unsupervised learning, regularization, cross-validation, bagging, and boosting. Metrics are reviewed for evaluating machine learners and major families of learning approaches, including tree-based learning, deep learning, and ensemble learning. We highlight the advantages and disadvantages of different learning approaches, describe strategies for interpreting ""black box"" models, and demonstrate the application of common methods in an example dataset with open-source statistical code in R."
32269329,2.0,Next-generation robotics in gastrointestinal surgery,2020 Jul;17(7):430-440.,"The global numbers of robotic gastrointestinal surgeries are increasing. However, the evidence base for robotic gastrointestinal surgery does not yet support its widespread adoption or justify its cost. The reasons for its continued popularity are complex, but a notable driver is the push for innovation - robotic surgery is seen as a compelling solution for delivering on the promise of minimally invasive precision surgery - and a changing commercial landscape delivers the promise of increased affordability. Novel systems will leverage the robot as a data-driven platform, integrating advances in imaging, artificial intelligence and machine learning for decision support. However, if this vision is to be realized, lessons must be heeded from current clinical trials and translational strategies, which have failed to demonstrate patient benefit. In this Perspective, we critically appraise current research to define the principles on which the next generation of gastrointestinal robotics trials should be based. We also discuss the emerging commercial landscape and define existing and new technologies."
32266827,,The State of Data Science in Genomic Nursing,2020 Jul;22(3):309-318.,"Nurse scientists are generating, acquiring, distributing, processing, storing, and analyzing greater volumes of complex omics data than ever before. To take full advantage of big omics data, to address core biological questions, and to enhance patient care, however, genomic nurse scientists must embrace data science. Intended for readership with limited but expanding data science knowledge and skills, this article aims to provide a brief overview of the state of data science in genomic nursing. Our goal is to introduce key data science concepts to genomic nurses who participate at any stage of the data science lifecycle, from research patient recruitment to data wrangling, preprocessing, and analysis to implementation in clinical practice to policy creation. We address three major components in this review: (1) fundamental terminology for the field of genomic nursing data science, (2) current genomic nursing data science research exemplars, and (3) the spectrum of genomic nursing data science roles as well as education pathways and training opportunities. Links to helpful resources are included throughout the article."
